id,followers,genres,name,popularity
7ysUenq7XTi9K81GY5wMFy,69.0,[],Cy Barkley and The Way Outsiders,0
7hmPZO4YNGOTOq2PhnL6m7,3.0,[],D.S.A.,0
1I5U110FUXZjGFmJIpWuRK,793.0,['rva indie'],Avers,4
7KWyqhtmlxP9utVR2fHxDN,55.0,[],Tom Jenkins,7
0IyKh2GMebaXuRVjmuKJzL,10.0,[],Arcacy,0
2GTTrfIYLQ4oc0VKwwd813,47.0,[],Hell Beach,0
1tlYKrxOfNhFHjSHI4lMnT,7.0,[],Zahnfleisch,0
3FCINgUJqKv4z7INXxKaDZ,78.0,['milwaukee indie'],Vincent Kircher,0
25P4LL7qt5PYiMcefWFsFG,7.0,[],Gibbons and the Sluts,0
6uZUHDriSMbJNP7rstMYUf,38.0,['nashville indie'],Tipper Whore,0
23pjmXLeDXwuFcYjOVwMfM,144.0,[],Color Channel,9
2fD0hkgIB8Xf6G8p8bPE94,2.0,[],Stacey Cargal,0
4ox9bsqGVPwTm3F8IoJAxv,3.0,[],Western Bone Cleavers,0
2KOyhi9iwUCdQ4sCbfAeCo,12.0,[],Frame SAW,0
2zuTaIwYIW7hu7HwFJkWUm,1.0,[],South Atlanta,0
5fe7cuD1qkZewScyOTn7MD,0.0,[],Marc P.,0
1bqEpIfidmk1tMCtomkeXB,1.0,[],Aixata,0
2BxnxrFhqHmsoxZWia2L5f,4.0,[],Xanthopan,0
3SRU5Yq0ykf4UoTheTXsec,21.0,[],Paul Avers,0
3Yk4vCgFA2JpsVSIqEm59U,0.0,[],АРТЕМИЙ,0
7nUFqRbKiDA5aOdSJi3gZz,0.0,[],Déjà Fate,0
6GPr2lPJ1PPaJGsYdiHgEi,109.0,[],Karla Harris,8
05E0T7pEbrC1gdRS1af8jk,19.0,[],Яна Редько,0
3697Wi0shSxq5BsjRhrsdH,3.0,[],Jet Set Go,0
0m4lBOFYUzrEwHWjW4TTnr,4.0,[],Addek,0
2jK1sJiBfDS3DDNu5hEVO6,1.0,[],Marlin Drixan,0
2QxYMKAAqvNU2p2GISPC21,38.0,[],Not Dead Yet,0
0mQ9176XZVIWTmESmofegM,2769.0,"['canadian garage rock', 'garage pop', 'garage punk', 'ottawa indie']",The White Wires,13
3nLwG2taobEsEkFyHccf8k,796.0,[],Primitive Hearts,10
3Vt4XSIZBTvYnvq9r0aEiz,289.0,[],Danny Dodge,6
0aL7vvCADUJSqVAvQWY1gU,36.0,[],The Omecs,0
7tFw9eTcsOG0OLT3dwsLXt,693.0,"['detroit rock', 'garage rock revival']",Danny and the Darleans,5
2GNLlLW741BsRO8tX3v37j,1310.0,['indie garage rock'],Needle Points,7
5mWZ6a2kLnTwVzIJsUXgAy,191.0,[],Bare Hunter,0
1JWDyUt6uOCID5Ue1OQdqV,303.0,[],The Savage Blush,2
6UPYPw3Z0JnI1mK3EloTOZ,9.0,[],Alpha Males En Parade,0
2dMDyWVDgtB4HJ11ksHtA7,31.0,[],Zed Penguin,0
1HZ86Iy7tszDNLv1d51ZCj,239.0,[],Idiot Genes,4
2pJaAsEVS8mNqR06tU8voi,132.0,[],Bare Wires,0
1pQ8qfxpuRJKEUFPGrf6Uc,2146.0,[],ARXX,27
34nF858rjHWqslOLlmYY8m,48.0,[],Adam Widener,0
7dI3P00ZhNevHfPf1zYkKn,444.0,[],Lucern Raze,6
2QljOcm60LHQMRjGRCMlfP,613.0,['pittsburgh indie'],Nox Boys,5
1bNs1uIIWopZg8ocdfEDUa,105.0,[],Transistors,2
2y3Cuu3jZjFbnd8d882Go6,322.0,[],Flight,4
3eNVXTSKpnYM8SdaYOp7SQ,89.0,[],The Pizazz,0
5ODxK41QK781bd2o6NcTKu,99.0,[],Dry Feet,0
1nUKCLT0d4hxv74W7sb7Or,38.0,[],Superstitions,0
2I2tNKNO0HQC2DtaXiTI5d,432.0,[],Future Primitives,1
6duoXz7VwliGaXEZmtdmrw,245.0,['virginia punk'],Sports Bar,6
6ZvfpoWq3dUaaOPkv0Wb4J,824.0,[],Snøffeltøffs,6
4gZ9VYvUhbsbvhKcunkwrs,6.0,[],Library Time,0
6hw0H4lP8dEnLfceaWX7Fo,1111.0,[],The Flytraps,6
5PtqA5Rz0tUnlNVMA9sIjy,3.0,[],Π,0
43gPPBIq8z19sGs5NZIAV9,32.0,[],Blake Lusk,0
6EQ9gKViaMuZkwmiMBJBBg,400.0,[],Sick Hyenas,2
56z8xHmmSZ4AAszA6EFyP8,1624.0,[],The Ar-Kaics,16
5pWVBxA8Kh6LUnFz57cQ2O,508.0,['indie veneto'],Sultan Bathery,2
2C4vxZoVEX8J4mfWzD0rmy,141.0,[],Space Wax,0
4Ekf2oreLcdX5IdjDOez2Z,53.0,[],The Spirit Animals,0
736FLxvJzWbWQSiYUZIfTd,26.0,[],Bat Faced Girl,0
44JdMAvd328SOWkboWcjCb,86.0,['arkansas indie'],Pagiins,0
4VnfeWWaFj77xZlYwAhB1m,101.0,[],Vacation Club,0
2d7BGRvhNBAvM84T9BA96y,81.0,[],Peter Stringer-Hye,1
1l5713IIfJl0hIdDjCNSZw,8.0,['baroque pop'],Miri May,0
3kgMrPFH0ks5wCrZDYh9DN,797.0,[],Spacin',5
03SJ1mAr8VR6X0hLtB1xwc,26.0,[],'82 Crowd Of People,0
5RuQsbKRU6rJJyw1rM6HM7,36.0,[],Coffin Pricks,0
4Ph11uIumHkw52yMHz8oId,895.0,['philly indie'],Laser Background,6
0Wid1YDRafHWkVONmtdzKb,328.0,[],The Bingers,8
2hDqMd7F72XXUjVAFNkMjU,35.0,[],Luella,0
6lGHnwNa6SKDdZdZ8gZ8SD,63.0,[],Mary Milne,15
1wha9Ucqi11DSrBaeBTSTT,9.0,[],Energy Gown,0
6RKcdELpyppKyUs2y1iK0O,87.0,[],The Money Go Round,0
0upqUhNfu5gYlOpcOerqw1,736.0,[],The Mallard,1
2kwAwZ0Ak5SpqIe1oZyU9b,68.0,[],The Mighties,0
6l2fJt3bncijNrUYEJsuX8,36.0,[],Speedy and the Fuck Offs,0
25UerIm86HyZCdwaa9Ib3e,84.0,[],45 Spider,0
5Rk7foiF7yx2un6fvqXLzO,4.0,[],Dreaming Avery,0
3tvQEaQKJtOYOVN7PMWzts,496.0,['toronto indie'],BBQ Pope,4
6KcAE0mhL9J3jcIaYUmuUy,102.0,[],Thee Holy Ghosts,1
6waPFDyZuFBAgJrFWqZvXr,22.0,[],90 Day Jane,0
3ENqHi1pmw3USqjl3xrt47,108.0,[],The Mokkers,0
36kdZFcCtfQLvLEw9tRMr9,14.0,[],Stephen Verrall,0
1oPSPyypzsRhHhMNh79D5a,103.0,[],Poor Sons,0
4rRIUqVeSI62HTCzjpCvkT,93.0,[],Hyper Tensions,1
48dqJzS4wB9h4G7OA76aIg,16.0,[],Feeling Positive,0
7afHTRzprJLDbtOs7X49JI,53.0,[],Cuates,0
3yxRBQGl3zofrrRjRZ0tv2,45.0,[],Walden Waltz,0
34pLsLnnd8Ulqr3iQSxP01,2244.0,"['french garage rock', 'rock alternatif francais']",Kaviar Special,13
7i57yDFt5rUvt6pi66VPjH,456.0,['french experimental rock'],Gâtechien,4
2EVlbKnHoS3sRVmm4gPf3x,22422.0,['garage rock revival'],Yak,32
5WMurQLtfM6V3t7Gbh1ix1,837.0,['rock alternatif francais'],Bison Bisou,8
4RQiIyGhLKXFONKrkDvLZG,409.0,[],BOPS,14
3lV9hq2ucA2hYlq4OmhhFR,121.0,[],Masahiro Takahashi,3
10JDEadn8Rs57HCAiudZxh,93.0,[],Black Boys On Moped,1
26t8Oph1HeItifOmy0peHh,412.0,[],Cannery Terror,3
7m3soRc3VNZEp0aTI0SgUx,86.0,[],Cheap Riot,1
1zeU9AbLRUJUNsBb4hI5ms,100.0,[],The Pullmen,0
0ndhcQp5JR2DUvhZf2rFcV,118.0,[],Jaromil Sabor,3
0Pjmbg4mr2KeJbueuVBgcj,36.0,[],Agapes,0
2QQMtgwG6iWaOilxflWmj6,294.0,[],Les Tigres Du Futur,3
1UbiIHUoIOi9H4bGj6NQbI,98.0,[],The Scribblers,0
79MWqQekzbe3WCsHxbwgBb,104.0,[],Empereur Renard,0
4eqBS5jnHOsmqB87eWhHXV,15.0,[],Laufey,0
1dUenoQkNNW40qmASp3jal,29.0,[],Jolli & Kóla,2
6HGy1VrGHw73d2hR6Y1BRq,34.0,['classic icelandic pop'],Karlakórinn Fóstbræður og Stuðmenn,0
31aMMUN8Lp8nldhUvSPWmz,1489.0,['icelandic pop'],Kiriyama Family,13
5fn9GUq4zdeI2EssVhQSRS,93.0,['icelandic metal'],Icarus (Iceland),0
47JviHnX1jdsxyeJ0jAStR,39.0,['icelandic folk'],Bigital,0
6sKJNakiqvj2AhI1qdRsgS,6024.0,['icelandic metal'],Une Misère,20
6IkoSjBqzWf8Q6ATCg0QCu,24.0,[],Jakob Smári Magnússon,0
4VKY0WBXaKmFjyLTl7qtz8,19.0,[],Per: Segulsvið,0
3mHZS0Enwpb4M0hNmLZOln,68.0,[],Hjörvar,0
23lD4EmQrxHFE5Y73LzkkU,14.0,[],Helgi Júlíus,0
3SSMt3QYDrcu4ZaAWq6UL8,394.0,[],Thorunn Antonia,10
4eaA55dKkiN2Qy0V2CzkOp,113.0,[],Silvia Night,7
6dVQBnmkcTTZNxLTWdo4Nz,10.0,[],KK og Maggi Eiríks,0
763I3u36SS3BoixsJQUzwU,7.0,[],Geiri Sæm og Hunangstunglið,0
4MAOv3IDfc7HpsPpBk7ztL,85.0,['icelandic hip hop'],Þriðja Hæðin,1
0OezIc600K1ae22jK9xZMs,45.0,[],Helgi og Hljóðfæraleikararnir,3
4Jgr2PbbKsFPQj0uXCYcvh,55.0,[],LOST,2
7dRnkhHdWRCO4tv7VFHOSd,15.0,[],Túpílakar,4
0b6lNmq0g4a2paqokffBWM,46.0,[],Sigtryggur Baldursson,9
5lxfK7uenRr0CjkdIFUPi7,15.0,[],Soðin fiðla,0
3EpgltGAN8AW3koOCwP7bW,4.0,[],Teinar,0
7mXpCsdNzauLc8A0oYMfk1,13.0,[],Eye Of The Sun,0
6UfuE03XdziCLce7mSMTyN,376.0,[],Adela Mae Marshall,1
3tNcPjYanNwQyfUGOHRfQQ,7.0,[],Arglist,0
4FZ5Fmz7xrJT8Tf15QPDqO,310.0,['american oi'],Dead End Cruisers,2
6p2ua766rS5M6kURyOUmB1,634.0,['boston punk'],The Vigilantes,4
2JAKCKta9KmGBgceuuPTpo,201.0,['american oi'],Man's Ruin,1
0fKC2GVwiE3INdqwVKnABP,1757.0,"['boston punk', ""punk 'n' roll""]",The Welch Boys,11
4ya2mljoQF6XU1F28SVhZP,1021.0,['boston punk'],The Trouble,10
6bc2UamMunojrWsV1aHBqs,655.0,['american oi'],The Workin' Stiffs,5
2KKs2yHcfMbz1VscOG2x7G,0.0,[],Reducers SF,1
6PiTZrhd40ayCXKC4MCTPJ,23.0,[],Dis Con,0
4ewUCdWcaFXlefSwPBZJr3,0.0,[],Reducers SF,2
0mTvNawsPAfyF1pc9j40Gn,978.0,['american oi'],Reducers S.F.,8
7khx9QyKqXTmUf3zlHssca,160.0,['american oi'],The Truents,1
5bEK5RXJLQUK5yYfGvYGOp,58.0,[],Thugg Murder,0
66zXj3xRGS58npczPjFcGz,417.0,"['american oi', 'atlanta punk', 'skinhead oi']",Terminus City,3
33s2XFZdnduwzOjx7hTvCF,369.0,['american oi'],Limecell,5
4E0rtgsgG57IMzyNVlyEsH,545.0,"['american oi', 'texas punk']",Dog Company,8
6113I12OVuEsTxsPUOnCTW,8856.0,"['crack rock steady', ""punk 'n' roll"", 'ska punk']",Time Again,27
6tqzyVJveWYOJFQcXP6Wt5,1645.0,"['american oi', ""punk 'n' roll""]",The Bodies,14
4du3cKvrWovqCnO6vZKiXz,2154.0,"['canadian punk', ""punk 'n' roll"", 'street punk', 'vancouver punk']",The Rebel Spell,19
6vDzxtxNfhyMAtZSLb5IUl,2412.0,"['american oi', 'oi']",The Beltones,17
48bfQZGkG7uVwMDXP74WJX,7198.0,"['nz punk', ""punk 'n' roll"", 'street punk']",The Rabble,24
02pl4puXRJghAAZTyPdlTU,1590.0,"['american oi', 'oi']",The Boils,13
5thmAHKwCj5x0akGctl1OF,201.0,"[""punk 'n' roll""]",U.S. Roughnecks,4
5J32EiGxEaCkLhYQBg4uFh,581.0,['street punk'],Wednesday Night Heroes,2
6vbLhurkEG4ViWiokqbiL5,317.0,['boston punk'],Tommy & The Terrors,3
3X4jpW5rDxt330McjFMKdu,2953.0,"['american oi', 'oi', ""punk 'n' roll""]",Pressure Point,7
4o52wIl8pR2SKw1akdCjjQ,1427.0,"[""punk 'n' roll""]",The Duane Peters Gunfight,7
4JbafVgvAwgGEC4zxRSx4z,32.0,[],Stripped,0
7119CYlpEQ3KMrNnR8kBM1,325.0,[],One Of Us,5
355GmGkgV1pe1sh1cbZkIj,57.0,[],whatsername,0
3OrXngbfZ5Dv3LjxsH1x1H,163.0,[],First Time,0
6e622TBo9zMCZgxOJBOyJC,64.0,[],She's Got Issues,0
7mMn7B5kakJG0wMft1NJlm,97.0,[],When We Team Up,0
6xiu9GUhRn0DitbW15Gtwd,51.0,[],Blushing Melons,0
4Tvo32IUT11VsTHAmcPjjG,0.0,[],Johnny Freedom,0
64vCrWMoLDZ5E5tTvVQl64,12.0,[],Martha Louise,0
0g3wa8TQ3igDlOYn2gkAw6,276.0,[],Ice Cream Orphan,2
2Z4FafBpt5xkhNslVdGc1r,935.0,[],The Composure,26
0ovd8YcyMPPQLpFFBkie49,9.0,[],Jesse Ponnock,0
4GHp9nz6WrP3rbPbOVRQlv,121.0,[],The Lion Faced Boy,2
6WYCngRewWLbVZXFkNppnu,604.0,[],Bright and Early,3
4AIWFnFX3Mija5yZO6T8Qz,206.0,[],The Promise Hero,1
5F3xrTwkHAREv9Xj3TdqSC,75.0,[],Spontaneo,1
7if74004WtuJuU7MPwPVlK,26.0,[],Scarsick,0
6f4P51BMIvipZaqxyOn2Mx,28.0,[],United Federation Of Planets,0
6qdgoaTsZD8cEwa2brnywK,69.0,[],Hold For Swank,0
5E2yIwiSdXHLQ6vnW54co0,179.0,['samoan pop'],Joe Wilson,8
06TlcEDKrkJy8mjvpwTJJN,250.0,['indie rockism'],Mighty Fox,1
2MfmGJJ5E2ltOeTxR19gd6,10.0,[],Baptist & The Obscures,0
6Ja8IL2PaiCA9Gsv6YB6nW,1184.0,[],Feelings,0
3M6xNipdgB8q2L1hofxsEQ,70.0,['greek hip hop'],Baghdad,0
6Ya3pqpMwdtNMCS0vXBvC1,9.0,[],Cody Hoffman,0
45zf4f0VjUnNQwUAsIiuIu,2.0,[],Humphrey Littleton orchestra,0
6qtFFFcjKueXvbLdW2xvCR,12.0,[],Cannonball Adderley feat. John Coltrane & Miles Davis,0
0CAXHmqpnFHGZhHO9CKQXt,30.0,[],Space Dragon,0
73gTLnZYum6MfaQOIBeQ1x,51.0,[],Steve Marie,1
1ukgggkiF1l1PlT2FPCiir,21.0,[],Earl May,1
1aXm72xKEZc36mO9y35eSN,10.0,[],The Mike Cotton Jazzmen,0
00ieZEOscjEkZOQyvzuM0R,36.0,[],Jackie McLean & Mal Waldron Original Quartet,0
6kVHPK0L4hdl4BzWZLYm1g,0.0,[],Eddie Boddie Story,0
48rpg2Db7AMp0IaU61c7iT,9.0,[],William Long,0
4Tqr9yPnTxcGHaCmJeXDe6,4.0,[],Smokeman,0
7AlScd1dKyoQTAf09iS3t8,45.0,[],Glamrock,0
1Z1qyExHHTCmxJOUby1BAV,8.0,[],Exrated,0
7pfj4d0Qe41BbpAKaxMIBp,1.0,['neotango'],Tangology Orchestra,0
7a5xJI2LM9pVbKoiS6yNHm,100.0,[],The Billy Taylor Trio,11
4cbNoD7nDfiGoJa7KQ0dkH,5.0,[],Chiles & Pettiford,0
0H7Sf4SE1VkUByI2I89Jzd,16.0,[],Capadocia,0
6qpYPW9B9fowJBbklDpguR,53.0,[],Club de Tiranos,0
35x8FgIIn4V9HDeKJFXdwD,30.0,[],David Gallardo,0
7GFYajb1s3j4VKBXeBpBfR,476.0,['spanish pop rock'],David Ascanio,9
3WMb7jO99O3PEmPrJAisTd,46.0,[],Ariel Lois,5
5IQWPMvaBc47Al2TfspE6U,178.0,['spanish pop rock'],Innata,3
39DOVbOaPCMd1HDOwgOaEb,3.0,[],R. M. Menon,0
4QEsIgGlyAlwvKul2QxnId,125.0,['spanish pop rock'],Kayle,13
6pDH8X6zsoNNOt3StjeGIG,104.0,['spanish pop rock'],Blenda,2
7KeDKXpCeL8LyG0xfn46JK,811.0,['spanish pop rock'],Danny Leiva,3
4VciFw4XXTrOfPiCQl0yZ9,396.0,['spanish pop rock'],Mafy,5
0KwHACjGIFcKr9dd6LTXpH,547.0,['spanish pop rock'],nomada,0
38gBPmiVBG3mdEy847jnWD,303.0,['spanish pop rock'],Salmah,0
114dkzuG7KjJeH5r8au7kV,345.0,['spanish pop rock'],Asignatura Pendiente,4
2IgvwlGL6sxFuYU67FR1L1,29.0,[],La Red De San Luis,0
6Fy1Vlh0zzwScqMRZFqPfA,0.0,[],Eder Vidal,0
1W1tVaOlT31l1HA2yLaPA2,2.0,['spanish pop rock'],Ferry Frias,0
5vbSpbUrZUzqQCTsDDa9oW,1.0,[],Omi Di,0
1m9Z2qtHE4JiwTIOwBjMNB,0.0,[],Israel Romero - Alex Manga,0
23Tg1xQJMFnSObKe4RtVww,18.0,['spanish pop rock'],El Secreto De Alex,0
15oKY2dmR2I1pOeKe7V9K0,20.0,[],El Secreto De Karnak,0
6w23NhCfzvZRBGHk0K5Jcy,26.0,[],Oskee,0
4iO1YBbUOjqclKi9xICv29,24.0,[],Sampedro,0
2hkeJVuuapSCzYYdeBHmDO,78.0,['spanish pop rock'],DiVen,6
1Xgwy7MkMNuvQRtY3unfYA,49.0,[],Xandro Leima,0
0JoE4FgpwiDzZSpS4R7k1g,91.0,[],Encarna,0
63wBKJ9JtUQfHC96w0ktBT,202.0,['spanish pop rock'],Samuel & Patricia,1
6UXmgCw5nIgEd4pVEBevw8,147.0,[],Izan,2
4hZ0xZ46FxWhMJl2bO4kCJ,317.0,['spanish pop rock'],Edu del Prado,4
5dWZLCu23qMQYeNI02neFa,7.0,['spanish pop rock'],Samuel Y Patricia,0
3DIo6SaVIG0fraYelDrQ1i,8.0,[],Roman Lob feat. Barbara Spoo,0
0jtDQsmLkW8DAXlGPYptIe,10094.0,['finnish idol pop'],Softengine,29
72xmTEijdYskkQ3S8dshHY,129.0,[],Simon Forsberg,5
5F3vxcxaUsLq1Xtltrm9hL,152.0,[],Linda & Velvet,5
14FgdilPbQK5RoLTo6x3xY,1.0,[],Highlights & MiSt,0
0Pp6YequP8NthoGBPQvPXS,316.0,[],Man Meadow,5
4rkMpu7PV7KYMYAQHzL95Z,4.0,[],Billie Dee,0
56uhjz6iyUSo0o4JbjCmA1,8.0,[],Inês Bernardo,0
4eHTbb3ZpgdcAbVWU18Q4c,5.0,[],Evelyne Filipe,0
1jfXdVz1Fwm6Lc7wiqTpdZ,240.0,[],Noll Disciplin,9
4dNOj2smSK7guw4JeUW1uW,1826.0,[],Anna Sahlene,22
1eJoYXlqgN30MUnEcH6jiD,2.0,[],Marc Findon,0
3DpmW7lNHXehsNnaiGxuKV,40.0,[],Arturo Colautti,8
7d5SeE9d5WD9LVcRGVIPt8,17.0,[],Tony Alessi,1
5NPZdwzHDRwtbkLyW9zLJq,23.0,[],Nula Kelvina,0
6m6XfGHykeC5qq27Kzscau,8.0,[],Christoph Friedrich Bretzner,0
42klmgfOvVfTJE5ciLwwLJ,104.0,"['slovenian pop', 'slovenian rock']",Billy's private parking,0
1h13knS52JzcuHmXEIv7uR,304.0,['slovenian pop'],Rock Partyzani,9
1bVZiAzTlmM592Aww8y4bO,140.0,['slovenian pop'],Eroika,4
0otHagNb3M0Lq6Ikj0eNM9,21.0,['slovenian pop'],Folkrola,0
08Uf39r1UwDuXLZe9qXnFb,95.0,['slovenian pop'],Make Up 2,0
5C0mWCc4fSzI69Epj0pPzY,365.0,"['slovenian pop', 'slovenian rock']",Neisha,0
4lvrXCpqbVJN9AteEch2SD,5.0,[],Ylenia Zobec,0
3zpA55DE63nBcfSQXFcqhX,263.0,[],Umut Anil,13
7u0qclOiT3Hj7lNJ9uEHiK,0.0,[],Nodal Hernandez,0
7wTiNDT1rtYTJ5NL02My1G,29.0,[],Juanra Martinez,2
4ZMxJoPHIwHh70EzVUNo13,7.0,[],Orkester Slovenske Filharmonije,0
5sRLxyqlvW7aB4ocqnbyst,12.0,[],Dino Rex,0
4vUwjpk8YeOCWsznHRF9F0,52.0,[],Franjo,1
5XGNjuAlAKVPsydCYV9UBv,2.0,[],Sergeja,0
6eCpcsdbFUrdeLzxLwlr8t,8.0,[],KATRINAS,0
7ovzTxV7na6gRkJjy6uyf2,17.0,['musica andorra'],Bis A Bis,0
5caA8DE8UpdvWwlfaQuZ67,2.0,[],Diona Dim,0
4IzIm7lTIDYBXmtBvW8AGK,198.0,['slovenian pop'],Marko Vozelj,8
7fXwpHgqCR2lBzJe75XP1s,569.0,[],Ylenia,0
02apWGuCZH5c2oq4Qv6QEI,2.0,[],Soundcafe,1
5eFRta4fTiXXOArnvmxdhq,6.0,[],Gorya,0
6YpgPJuAN8Hx7alCG5JlgE,33.0,[],Aleksey Savchenko,0
2psubwz69NtnrTQTNyLkeP,18.0,[],Operatsyja Yo,0
21I7sb1lz9fw2D7PcVf39e,2.0,[],Vlad Tsvetaev,0
3Lq6paNvT6PXMvjDRo0W3I,10.0,[],Natal'ya Gordienko,0
3WJOmS8FlGnptPox6EA35C,21.0,['classic russian pop'],Pyl'tsa,0
4cILPaj8kIJ07cOc3jsNGz,56.0,['classic russian pop'],Yulia Groznaya,0
00LFSjZx0IoS8D7fZz0Sid,12.0,[],Alyona Omargalieva,0
2HaZ7s51U8gqiDufQUAZEd,29.0,[],Sigurjon Brink,2
6K7pR41IpgcJx75qEfMqOq,5453.0,['swiss pop'],Aliose,28
5iadFXmoJnth9MpbsIpO1F,22.0,['indie catracho'],Angela Bendeck,0
0Tgw1PamnHnUlUQSBrnNkc,10.0,[],Evelina Sasenko,0
4bcomyQKEHdFryZGsfjdDh,5.0,[],Boddi & JJ Soul Band,0
4j09Z2eMOM44AVqlz2dHmN,209.0,[],Sjonni´s Friends,10
76PGJrxYM0kbw9xMwB70me,122.0,[],Julia Alvgard,9
62zsy9vxMMH8Fve2DCWrwG,13.0,[],Bryndis Asmundsdottir,0
0bn7IP9wJ9ghp2ou5OUcKC,4.0,[],Hanna Gudny Hitchon,0
7tMvVQBfDOItWgytJdrL7J,9.0,[],Rakel Mjoll Leifsdottir,0
2v0ROM9S48OGDw3ZDv1CE7,8.0,[],Islenska Sveitin & Kristjan Gislason,0
1AJqyHdnBtq5uZtdENGMSc,28.0,[],Liia,2
7LI5jWp7Zu5bbIYtVzjWat,7.0,[],Petur Orn Gudmundsson,0
4lNKuwI9g57KEyjOMjqRxL,252.0,[],Euroband Feat Fridrik Omar & Regina,16
0c0rClTbku0GqHRTz8PZB0,21.0,[],Glapack,1
3eCTTHQFMwRL56w6q3DtM0,158.0,[],Nikki Ponte,6
1DGaIuU4iPM81DA41u6rdo,180.0,['europop'],Shirley's Angels,10
32M8fXqywAjuZIIKphEDgi,6.0,[],Eva Danin,0
18m6hFWZZ4v79tEhqckf0c,16.0,[],Anastasiya Vinnikova,0
0HedjzsEeFLNgOY2Nh3JCd,1578.0,"['azeri pop', 'eurovision']",Ell/Nikki,19
3GPMv3Mf5mh57UtRpggozS,277.0,[],Homens Da Luta,2
2v1ncg8Q0LH8viiQVALOP6,2.0,['georgian pop'],Nini Shermadini,0
15ZWB24dcziOOinJOIwib8,0.0,[],Ioana Bianca Anuta,0
0xwlL48u5XkZ0EgmOqh4ER,200.0,[],Will Makar,0
3phYNRV3OzxZYGDPaZWpIY,966.0,[],Ayla Brown,6
0SXsx9QVS2lUdJxUosbgWa,4.0,[],Any Major Dude,0
3SRyWQYiUfS1RpI96BSsMI,9.0,[],Léa Clément,0
33CWKBL0ZvYGZp8bVK8ndY,174.0,[],Kaptain Oats,3
4K82ACBmgedRC5hXVU4P84,44.0,[],Andrina,3
1jp6kpBcW1aMN2OYDHAUsx,29.0,[],Mickey D,0
5J8K3yls8mZfj3kzst6j0X,500.0,[],Rob Bellamy,7
