id,followers,genres,name,popularity
5obyB6I8KYqygeF6QP0tLW,24.0,[],LOQ,0
4QGwSLFRqrbOMtv1juv9zY,47.0,[],Snakeyman,0
0MlhipH4bXaRKsXaB8zfb0,101.0,[],Scarz,14
773qD4KK76ks1ydHqRFZDL,59.0,[],R.A,12
02eDU9gigW89y9BG1qEq5s,11.0,[],MC Sez,0
3XXSRzWs30XTB05gHmwULA,8.0,[],Kontagious,0
02aFZtYIu0HG8FpJmNUgOJ,6.0,[],J-Wing,0
0TPALMHN7U54qombfdtO12,12.0,[],Sniper E,0
5ii1bhTnofK9Wb4DAfpNjr,21.0,[],Zoe Summers,10
2GgZRwexPCRX1vay7H14fU,2068.0,[],Matthias Pugh,15
3Ui9ufdeYQHPRpswdspEcR,28.0,[],BRKSY,2
4xgpPi9PAJ16WyfDKiw8h6,153.0,[],Sofia Guzeppi,13
1ZYQJS0XZBY8Th1ayh9gxj,220.0,[],DriV3RoRe,3
1kYmqysO2AFGNlEP56Q0WR,186.0,[],T.R.O.Y,10
0uV0QsBrP9ow0uh6yaE17C,1167.0,[],Steve Hosmi,1
0xFO1Ypas7HXA8t8mSPXQq,16.0,[],Trust'o,0
0ChJ2I6xx487AHq6K0VkHa,5.0,[],Bass3s,2
6eKkyz0NXLqynMNkGbB8gi,11.0,[],Emotional Dylan,19
1e4ktGUcbJ7jBdOmL8j2W2,22.0,[],LinKer,0
7zJrjpgjIPJLNAK4KwVJZ5,0.0,[],Pawapufly,0
7KfOoVLahhFviJz1cUVkSY,5.0,[],DideckSound,3
31blK2aFvdojPOFCs5O4lk,2.0,[],Serbanik,2
6LTLvZOV1T9VgYcJIp3MOm,1.0,[],Head Grubby,3
5XkArlfuCanb9Is685xxXn,581.0,[],Lone Lee,17
65H1su8I4FogaS9OhyaqDq,35.0,[],InfernoDark,3
3E8PGQJxRJN9swDqoyCEil,1055.0,[],Jasore Amod,0
3qbzN1tc3WbwCh0764PnWQ,7643.0,[],Kaisha Rayner,23
2xp4hCk0lt39HjxRB7lc0O,7630.0,[],Celeste Martin,23
0nMCkTNV6pRqKHth5wmYIv,7312.0,[],Atlanta Donaldson,24
4HcePio5PbSk5rx6C9gZ3f,7935.0,[],elmer rios,27
67mdAHWGaCPreagA74hk5K,5363.0,[],Dikojanaza,14
6OHmT5YEglpUiayCHQYMiM,5423.0,[],Weujdeman,14
4j8azHU2nNNVZjNY8K7ZPU,5426.0,[],Fevadina,14
05Z0q3eetADBMyASB3sCK1,5331.0,[],Fonhumga,14
5YYQG9KIwB9km0YLh7NRlA,5388.0,[],Decarronlez,14
0ejplhasclkY4cB2yhpMJt,5397.0,[],Zoonjans,14
1fcTCNexXxgShApkEVpfSx,9153.0,[],Pierre Fournant,18
1Sii9sPLBmNYRD2lbp1AC2,9775.0,[],Yemicate,20
04EAr8WTg7bW4imYN3Dieu,9760.0,[],Cashinay,20
7oJ2v0RGQI8dN2KLl7JOdS,9633.0,[],Agostorm,20
2Y6hYobsPnFQwPdItlgkDP,9819.0,[],Mostinay,20
0TE6i5bFr1lTWOOPM4JBCl,11.0,[],Yung Nano,1
0bKlQYTyLjDzgm33F15jNE,1017.0,[],Dub J,33
75XBpDpdrbHjLEZrT3u9FT,5169.0,[],Trica Mosely,7
6zb59wiDsSTa6hMZV1PGUz,6720.0,[],JJ Chan,10
4b8tFgdYeAOB6loaG6vGSv,313.0,[],Cruseda,8
05rPh7v0RmFRhwwNtSF9st,343.0,[],Pradoct,8
3TJF3Sf8Xw9NSsfTOZs99c,326.0,[],Sarmon,8
5jR30HFhbeBbENQAVgdMn4,300.0,[],Heevan,8
3GGXcKvdCJKEdP4S86XNCf,534.0,[],Tampta,9
2cgso3u8EPmsRzCx17XCVj,317.0,[],Fancton,8
00xcvgGWWmlA5pifQmz2qJ,294.0,[],Speces,8
3tAm2QxcSnwLtLHM7XpDMV,6521.0,[],Billy Bohnty,17
2oyuiUZnIvKtOXO6SBIeka,8759.0,[],Jorge Benson,21
2l7MgtHJg5Nd4qgFfrR30S,6638.0,[],Eric Suttler,17
0X3joAEUNI93FawTHfmJyZ,1171.0,[],Haider Bevan,10
2UqoOCRT8Ik91bCfnavauC,289.0,[],Prectesa,18
6QKug9AMX2zOAR70fSpgpw,22.0,[],Shet,0
57VJwtIMpGfPY4pTdPTNkW,120.0,[],1day,9
3lIUsGyJVAv7B6lk0cnJyk,17.0,[],Naf Skrilla,0
6gAvKhfnNFWXFUH0BjbJy2,0.0,[],Da Monstars,0
7KuzgMCrvWKAie4IrXSpg8,0.0,[],Sir-B,0
0ia8NbshBcucfyeCAGmc51,318.0,['grime'],Faith SFX,21
5IDEALxjlkUa6Tek31GiGf,20.0,[],Nazt,1
6PzDYgYbjGyI99raTtp3px,19.0,[],4th Lord,0
3n70OjiOJVlOSSahIY7UXS,22.0,[],Geezie,0
6wZnvzVOcJQ67LMPUIN6RA,25.0,[],Mark Baxter,0
6E1AYm0MElZxMhHqPMXSHW,6.0,[],Sivere,0
57VFY3FpHOHjqL5B5fvfma,226.0,[],Jelluzz,2
5lQKyehhkfirgUVh9U0k0W,729.0,[],Kieron Boothe,34
0bXngwJChQtdnvqPDmqbpw,18.0,[],Aggi Dukes,0
0kRYyQk72U2vFknav7YkqA,156.0,['deep swedish rock'],Trench,0
1DjFYTQJksL0kkw9VABxdU,884.0,[],KeepVibesNear,29
7FVYHSqy6wB2PCifeS81fb,1973.0,[],Deyah,27
3KruONfj0qrgC8U1sZbXe0,1.0,[],Back Page First,0
5wPmzbgD4WpNKjVuZg3vph,31.0,[],Underground Unit,0
2g9Uq9N09ki5dhtDZIcMvr,0.0,[],Last Temple Orchestra,0
4vJhnwoRHD0FLcLiREmQoS,23.0,[],Kid Colt,7
3pjysGMUFoTkocuxvR1Hsq,0.0,[],Regal Players,0
2uDdiDxbrxY0GzpBX9JFI5,58.0,['grime'],Goldie Locks,13
1npmjsl931PVx68lKRxcQM,153.0,[],Shyhiem,0
3wqfwiZnjr33RbbV3ZgOx6,48.0,[],B-Mugz,0
4nVoi7dFBAp8VdxzlEO2UY,531.0,[],Shyeim,8
3HGJgxzBbgMWBKYO8mVTFP,18.0,[],Udi the Erratic Assassin,0
2NW8hv4Ntibf0PB9NxdnVp,2.0,[],"Mathematics, Raekwon",0
2sy3LjJtfhBp9HEP3xlKW0,15.0,[],Little Ghosts,0
1bM950iOKpugHJw2WyLg7K,23.0,[],Gap Johnson,0
1CKK9gw2v3m9OWXJ51hVFM,38.0,[],Hannibal The Great,0
76efxU9VEAonSsPTYkouJC,1.0,[],Pretty Boiiz,0
6R6UlDzqsELpAhvyxj04Fn,507.0,[],A-Villa,5
7rDn5lYbCFDYLL6ZirkSuR,278.0,"['spiritual hip hop', 'wu fam']",Shaka Amazulu The 7th,12
6DXrtFSX5eG8in6Jka80ly,56.0,[],DJ Nefarious,0
5rwUea9hHQd9OGzob0bvJr,41.0,[],Gneticz,6
6afrWifj9LwyHbQvIsXRpa,16.0,[],Verbal Godz,1
7vMr3WZfl5OfVeqRgBu2WD,10.0,[],Thomas Handsome,0
2K9pcS8Cegp07leB2jWfe2,165.0,[],Shabazz The Disciple & DJ Extremidiz,0
4mLrcEmdtnqOxq7fmZdPAC,77.0,[],Queen the Prophet,0
7ubAg3mnuINNJTQNx4iyU6,5.0,[],"DJ Babu, Defari",0
5nLDMyOznGEXq3Pnw76083,13.0,[],Bronze NazarethIMasta KillaIGzaIInspectah DeckISolomon Childs,0
6KnWy3NnXlCRoLyg9Vl9Kb,55.0,[],Bronze NazarethIPlanet AsiaIThe Wisemen,0
1rk2CcctqqawmcWWu7whKs,1549.0,[],inspecta deck,0
3WYbxUGoBrRDNhNYyFMspk,3735.0,"['hardcore hip hop', 'hip hop']",Wu,14
1CDhYQEnGZCxhDx2qyTkad,21.0,[],Karubel,0
0YUwllezcj8gJtRgZVhl9s,48.0,[],Jolly's,0
5ccfyEGpF5Uw1I2cfamQY0,24.0,[],Gone Ghastly,0
0f1OtJ86O1HVlgp4Ke1sy6,32.0,[],MAJOR TRIADZ,0
59qCumlKHCrVr2FGO2fFba,105.0,[],Karnivor,4
422igLx5XI3G5vJJDXlEVX,25.0,[],Sp1,0
3eNvt6O2BWu732MbR4pntF,42.0,[],Inner City Dwellers,0
3m9fD5pom4TKVVa4rubYGB,3067.0,[],Benn,33
2wZEUttlIfES6ITGfuPBSy,1.0,[],Sick Twice,0
1uRYHZzFu6yvHSbevBTvOA,33.0,[],Left Leberra,0
79EiUapt07D0l1Tr1DVO2e,176.0,[],Sky Lex,0
0mTX3kQeA1By4ZzgFpttaN,12.0,[],Suspect Gang,0
6vjlO3egkCb57sqZ2PX5Q9,155.0,[],Dough Dough da Don,1
58FfrqFECkA4ng5iLMZKRU,194.0,[],Lil Champ FWAY,5
6ZYEWR6oyZ3HdzQMeRGfXF,9.0,[],Semi Moto,0
3Tfw5QnsGIXYMNlhgN5AKO,16.0,[],Anth Latue,0
4TtWi2SfRfxdaDF0Xm9P55,47.0,[],Zegema Beach,1
5WOzkkddQa48IWDz6yrSRX,3.0,[],Jackanory & The Ball,0
1NFSOjYdsWlm5rIO8qf4iH,57.0,[],Neijah Lanae,0
1rr7s9PoiVayVsUYDek7Ww,1.0,[],Om Nom Bomb,0
51l74HzKASVDa7VxelLFwL,27.0,[],The Fufops,0
2LQhk7CwDYDQ7AZoObfsk1,15.0,[],Ohrwurm,0
2xUg5C6WhTrK3QUWol7Rd2,15.0,[],Akira The Don feat. Gruff Rhys,0
4pN1LeGVRHXvqCKifLiqBd,101.0,[],This Country Needs More Country,0
6oA52m7OPcE8a7oR2ahgJF,220.0,[],Mr.B The Gentleman Selector,3
5LhytqLFoZgNdNK4fLmhZQ,18.0,['pornogrind'],Dinozauras,0
4AEcR3WAj7V8Ua4kDPkD0L,73.0,[],Dark Circus,0
54rg2o8EzesOjSGNh24cKA,93.0,[],Gerry Madani,0
68VbSyFlHD4vFQFEzmGoQu,2.0,[],Richard Sancho,0
6S744HviMDTxI9hQQ5grjS,271.0,[],Astral Pattern,1
452qV4seQvXjLTAw3kbigW,195.0,[],Bill Nickson,2
4Lh8Q9fK6j80Wl23xg5S9P,15.0,[],Kenji Kishi,2
23HRmyCpB9goQaBzQW9jsF,3.0,[],Exisonic,0
6r9wixFDUYOEVaVt9Mlisu,63.0,[],Ciaras Fly,3
3YCv4gjxuYPyOhb60K8zuH,1770.0,[],Rascals,7
79wEgpjXMAGplhGm9wa6Hp,234.0,[],WE USED TO MAKE THINGS,0
1e1E5ZaHOkGT22wcFKkDOP,9.0,[],Vaiflo,0
5MCl6mca6ZixPR36dHH9Sd,10310.0,['oxford indie'],Low Island,42
2fo0F81pRzdXjmWP6MkQqB,10562.0,[],Gilligan Moss,49
06knYh538h5SI7OAEF8ek3,50300.0,"['art pop', 'electropop', 'uk alternative pop']",Georgia,59
2f88S1uYsEwP0n4x36wvG7,19529.0,[],Ultraísta,40
43psAs6QZH9TUtP1Kpwo19,1320.0,['slam poetry'],Hollie Poetry,10
4ybX1CRf7pOA2F21q1KUrL,2824.0,[],Muslim Belal,33
5WZmOuPH40wdQnuelWM7KQ,5.0,[],Great River Gun Club,0
70Ze1I5qxHYi1msJ5S3QN2,1.0,[],J. Bone,0
2ylcwqrSnRKmRgEFSSdUXg,72.0,[],GermFree,4
45XIcmuDRT8XldDosUdj7S,4.0,[],J Mal,0
6IIV6llD55sJRQNfezyFwq,8898.0,[],D-Pryde,14
3Pvp8jqCvlxkeDWI1OTUAL,22511.0,['pittsburgh rap'],Ray Dawn,27
2rJIV7OjcTul4ja3Mk7tnm,150.0,[],Caligrafi Jones,7
0elBngerSejdmCZJho1UH8,144.0,[],Forty,6
3K3wdGzA5AV4AwAtHPqAoB,1247.0,[],D Pryde,14
3YhxWr3RNkWVuBlX5pQeaX,20.0,[],Terry Bennett,0
1yccWuZxacdtTlFZYiRxVK,5.0,[],Aramit,0
1DjuDHnqslhxVgGF0zzCTZ,11.0,[],Moeraes Fate,0
1VOZDnhY4WH5ydCa4aKjoQ,11.0,[],C.Company,0
3T4EhdhygFv7Eawmpg7vpV,59.0,[],The Tonite Show,0
4LhxSYFngHipjpkJ1Zz0EU,0.0,[],LiL Gus,0
5L7w2ekaAh283JLPj7HGkk,20.0,[],Yung Boss,2
6EcMghFJOZwJnsAVCOL0Jf,250.0,['canadian latin'],Los Poetas,2
6mgE0PW3uC34MFJT5xGjHn,69.0,[],Self Paid,1
7dVkqu6LXwjVHcd4eckWUc,52.0,[],Todd Anthony,0
69dBmWNr936un7Ldxb0Lq7,14.0,[],M.T.P.,0
7yEP8QS6rav195MIN72dVS,50.0,[],Ju,0
4nZjjHyQcAUTv3fAceHa4H,41.0,[],Drum Majors ATL,0
2WCSTqqMwguiIpPSzuE5UF,59326.0,"['atl hip hop', 'trap']",Rich Kidz,31
2DwszdTLTrOXurveBxXiaL,45.0,[],J Kush,0
1UqMvTKjxFOh3JxbqvPXfr,316.0,[],Skool Boy,1
7ET7dCellNAHt162Q0aF2d,204.0,[],Lil Juice,3
0Lg1qswZcfyNpbCfgpxGcN,19.0,[],Bloody J,1
1bnViIIF7JxmhkFvgh3Ytj,12.0,[],Terrific Kush,0
5qhzifP8E3XSvAbZrtwjB6,202.0,[],Trap Boi,0
5QLxaa7O4W6hQDkqqSAZsy,86.0,[],Church Chizzle,2
2kVmEViO2dbrhrbzgNwGyc,21.0,[],Young Sky,0
0KfyWw0oa4PWhvM0p0d5ze,193.0,[],Yung Tone,2
5VMr4o885UdyYiPpw374Xl,324.0,['drill'],Brick Squad,15
7j6S3nmnlOYUFTVe6fbmcy,78.0,[],Goons United by the New School,0
0UvtIuzeDu2LTlSisnouHy,206.0,[],Boomman,14
6oBWAYmC55mKpJPPGQhTPr,1001.0,[],Yung Spitta,7
5tXdctSB7ayuMhtYhrhAA6,42.0,[],Money Sack Boyz,0
70IAR3eEf0pd8nMDJM7nmM,33.0,[],Boss G,0
6VqpDo5c9F6h9Cd76Z9wGY,23.0,[],4 Tre,4
6JSeEMy1Wz8wr5iX03aXWU,87.0,[],Band Geakz,6
33Cwtu4wJIoc9IpsxOyn7j,96.0,[],Hitman Shawty,13
41t9IJU5JcH9qPqPtxc4QE,117.0,[],Prynce,0
4UYjsOuD5qSrHh4nLy1PBS,164.0,[],KC Da Beatmonster,1
7hcjQ3FybmBA6SnJfqqYea,465.0,[],Ju,9
28svPpKfoj3CBMY9OR5ciK,2627.0,[],Dru Smith,2
44lVtv9luKpnchT8h6MX6O,349.0,[],Lil Mal,13
59TXomwYBipd5O2TMUZHwf,158.0,[],Sean Teezy,6
5oSFZH3AgLRQxBi87McLjP,42890.0,['pop r&b'],Bandit Gang Marco,38
0iliSbukA26ZKLnVOIi79R,102.0,[],Kourtney $ Money,14
43IRDYLfMPHrb4kfH7KHg4,5799.0,['drill'],Stuey Rock,34
1RwduG19trByjAOO7WRjuD,152.0,[],1017 Bricksquad,0
65FCwXr7k9hbEeQYOKdgfQ,34.0,[],Nicamari,7
4ZtqSJYEh407LR6NM5hNcS,14719.0,"['brooklyn drill', 'new york drill']",G4 Boyz,48
2OFDLn90F9IfBOvds805Zy,1105.0,[],Youngcarter,0
3dDxFlyq6CGjc8U42l7ddM,33.0,[],DJ Michael Angello and The Dream House Crew,0
2IfbU70LxwNG0nIX8Xmjqx,415.0,[],KMX,13
49xiqJjlbeIHewotch27IQ,16.0,[],HiPost,0
0MvTkU9cfriEObEfYui6uy,43.0,[],Young Ghost,0
26iGRgPGYsrUh6c2YLYDeZ,14.0,[],The 2 Zigg Zaggs & Mr Mixx,0
6fTBUiBk6CahkShZGvRGHK,14.0,[],Afroman & LowKey,0
5SsuCadwLvPK3cw884lD49,37.0,[],Illaman,13
5QDSQEAbBBnoZxp99IbTjE,64.0,[],Tricksta,0
2iJeV8mHbswukpggaQOSXW,1936.0,['uk hip hop'],Chester P,29
48GW3EAs9l6DLRr607ZrtO,214.0,['uk hip hop'],LIFE,1
1xqrf1ntE1dP0sGtBOaccQ,10.0,[],Chilla Frauste,0
5c3TW6jl9VG1pFmdtcvZnX,1.0,[],Profesor X,0
4zUNAV1qLpQXC4rgSJZnMZ,3.0,[],Disco Daddy & Captain Rapp,0
1VN7a5PQx2Uv2ZUOoVJraO,34.0,[],U-Remi,5
3s3Baemy7yowzJozJUqvJE,489.0,[],Fanky,0
7n1C3KtBQyIF4aPAge8uK5,38.0,[],Simona,7
5c5Fq2SsRiVR5JVpaPna5l,5.0,[],Atom X Flow,0
1hYwQYUxgcrj5VFpEDrgRf,22.0,[],Alanas,0
36ZlQCmuCHtwPomhczF0VS,0.0,[],Ruskos,0
1km0ODH9ovLB5AzK5FLKwQ,50.0,[],Daniele Richiedei,5
3tT2uOEjTkuecWVWoUIQVJ,74.0,[],Marco Dalpane,9
1kgwldd3xS56c0ZsUWkWGH,34.0,[],MUSCAT,0
180hANoP09pWK8GDyQzLaF,2.0,[],Justinas ir Rūta,0
6VdLH3W0Hlg0NgDTS7h8w9,40.0,[],RAKETA,0
1dhzFm0kDBSLq7OUllBPfe,18.0,[],Kipišas,0
2FCG4wCWPUHpkFxilodN0I,28.0,[],Rusu,0
1NQCwttIk9je5dFgQLfhnz,16.0,[],Raketa,5
2W33BQa1Yvujt5ZZRgtPy9,29.0,[],Ledi,0
5Ag2INJ7EEqTUrf9jzcxDC,76.0,[],Malinka,0
5WCmITgZ9FhTSSVidCtSMR,119.0,[],Vilija,0
3I39D3eFtb0TvPv624NsDx,4.0,[],Poliklinika,0
75eZxiVF7Dh6RMBBezjVmL,21.0,[],Stt,0
2giJD9MRp4eLYVngImkGvL,40.0,[],MILDA,0
0lW5UiHYa5b8tb3VEgYQoY,25.0,[],Glasshous,0
1eHmfc59nstHCYC5BLQ6oh,15.0,[],Sell,0
50eUs4ncsG28rzsKa2TIK5,83.0,[],Auguste,2
3U1DDFpi5CaKQq6V8aApnh,28.0,[],Prior,0
4xMJzBVOULgivmlXsptsqf,2.0,[],Barbeq,0
2NmAu1eUT5jcbhV8sUM1ps,146.0,[],Einius,21
2wTJgarFluAupU88dMacUM,8.0,[],LTV,0
2yZwWHqDZZZFEyHIq0tytp,45.0,[],Milana,0
2wA76E0wVXGTVY8UynMgA7,19.0,[],MiNiMe,0
2lNUsOijwtowhUsEVYaSGI,22.0,[],Žentai,1
5VHrif7fas92H39Ezf0lVz,128.0,[],Egle Jakstyte,7
0MkHgVgTsRvIgRcgxYvahY,119.0,[],Gintare,0
0NrtUgNv1CCjZOEzomdREy,380.0,['dainuojamoji poezija'],Bjelle,9
7DlthOU59eh8MbpnCWOs6X,3.0,[],DXginger,0
5mOWDzVrnASz0gRms07dCE,45.0,[],Baras,2
4Eh7lGP2PKAURMxwOiWe8V,145.0,[],Zuki,4
7bRZPC894XVs3RJ7MyCyB6,92.0,[],Ramune,4
6r4m8rK0vA8njCpvVJd6UJ,26.0,[],Julija,0
23H3E7MyXPnYpE9ETCPELL,43.0,[],NZN,0
2o33SEq1Gj2YbebsD95B7v,22.0,[],Dange,0
3SxYFkG6Y3RkRT0geMi80g,25.0,[],Agnieszka,0
45uR7Vv4Icsq2qTCA0SxEo,226.0,[],Cisko Kid,21
75ZYrNdFZ3K36dpzYgbX9r,3731.0,['thai indie'],Sleeper 1,14
7wUoBaUEK8YQlaCN02VnFr,475.0,[],Gangsta's Most Wanted,3
67wLpJCbSFFpCpTeXvc1qJ,46.0,[],6 Feet Deep,2
00ilBTAAg1NEx7DeJGm5Vl,63.0,[],Lil Gee,8
2TyBj3EZUlJ50cgoAy0N6M,2.0,[],Deja The Great,0
5WIm7l6T6iw6ld2GU9x8zm,60.0,[],A DOT K,0
67TuWLl2UUU1BKYDjhLR7m,987.0,['g funk'],Lil C-Style,14
6CNmmYzpxTY3lVi2RcUL0E,16.0,[],Half Dead & The Twinz,1
4b7FkOajUu8eb0X4jB538n,2250.0,[],Fiesty 2 Guns,13
0qmUElN0l9LfpXv3i4qIyR,360.0,[],Uncle Chucc,25
3qK1Ht3xreTyMNPwiaoVJM,0.0,[],IGwAD,0
