id,followers,genres,name,popularity
6o19Uq4wEClOo6lnpQ8tNj,23.0,[],Valentin Molotov,31
0xVDaGXpMUB0JsQMgGxJzC,7.0,[],Deerivee & Gabriell,0
1nxGaO7hnML8O1OW73zy8V,576.0,[],Mikalogic,12
51b35n5whd9dUzXcv6keGw,38.0,[],Gleb Stotland,1
6ccFP1Wl10eMBSaK7zKNwy,21.0,[],Denny The Punk,1
2zgkMSqOR7bneZYuVFCcb3,14.0,[],4Und8,0
4V7mya4TIoGPIAE3US3dFP,4.0,[],Ninos de la Luz,0
3BQCHRkBi3NASYgv3Xo50m,1.0,[],Liboa & Petrucci,0
27ilql50aMnX1curMXks48,22.0,[],Julian Marazuela,8
7eTYN92HkLEXMeF6SEkiFm,43.0,[],Alex Aglieri,3
12p3QYrOPUlGGS9Zu7s2hF,3.0,[],Lounge Movement,0
0oNV23bBnvxGpX7NFXM6nY,5.0,[],Seka Protectors,0
5ee5XKRR2bnqa36CXbw7lI,6.0,[],Costantino Bozi,0
3oR880HpR7XFvEDiZpLHg9,8.0,[],Kel Quadrant,0
5TqfKLvmUkJP0th3Dd91yb,66.0,"['footwork', 'ghettotech']",dj sluggo,0
365AdZSRCIOcQ9HnmbfYHK,183.0,[],Lil' Buck,6
7MJe62OwQ0WF7McFrYZaUA,48.0,[],Shareholder Tom,1
79CgGXWnEwmqe6kLT6yXln,0.0,[],Mai Mako,0
5gwH9d3tCWa28K5ov0EAee,46.0,[],Menta De Agua,1
0mcmrk3nDtqDqSC4uYUUwX,37.0,[],Salómé Pavon,2
22rNCoVLGZw2maKEJw1bIj,41.0,[],Fri,0
7tkPJAWLZ6UvNSyHYC9Ips,22.0,[],Mario Malapersona,0
2LdZjkVRb2JfLWIJBPQbh0,0.0,[],Jumela,0
7trC9e4GPEaZxz3CLvrKdL,26.0,[],WE'D,0
29lFQpdKkzFsFqdl3XRQ56,595.0,[],Casbah 73,17
0kBbYxWWaixJhMg0Al1etp,8.0,[],Alex De Gomera,1
4AFvEI0nawuYR83QeW4TDm,22.0,[],H2O Productions,0
1jRFQlmX4frdEiArejXd91,25.0,[],Crate Soul Brothers,1
3GqHIMmGXvtTes7RRqHnqf,27.0,[],MOD X,0
7m5z0AxhMV4cOGHxo5SLBb,2435.0,[],Joel Virgel,25
2PKxoZpZQT4GjLs54qEnmp,12.0,[],Manijama,1
7ywqIqvxToWDSL4N4RZlIt,269.0,[],Tuff Love,0
68HgwziOaOiC8YHLYRdDRU,62.0,[],Josi Chave,18
5KGE9Y2sHdkYmE3WvOVaDq,3194.0,[],Honey-G,23
0qN2WqoOGnUIHC6dNN1QBc,303.0,['south african house'],DJ Fresca,8
4fMu9iZUhcv3jAQS7qHXvs,637.0,[],Wakes,9
637OrGlmcAsqUNdFQPj79Z,1434.0,"['african electronic', 'south african electronic']",Aero Manyelo,18
50udgp2jAhDzbz0cTUuD6f,79.0,[],DJ Tulz,2
2WWSR11MlFP2GU8XE5NdJ7,11.0,[],Barmbeker Briet,0
7DBculkSVyLgsCByw0Xl5d,14.0,[],Hengstparade,0
1FMm8rR5MFSDiLdC8HuliE,12.0,[],The Arby Lottman Outfit,2
06ejStYxV5V1oEA1sWKp4A,79.0,[],Tätärä,1
0fRTgBlvqHAFmpy4lsOrfs,18.0,[],Die Tiere,0
28GiDKCLuwCZEyq5BsgX7Y,5.0,[],Iro Gnaden,1
789ecXiU5OKfMaCAja1kSG,13.0,[],Tod im Strandkorb,0
4LyZGqPgXeqEsITLVqlmhe,34.0,[],Pascal van der Straaten,0
6rajjKJfFnBAU2n8IugEjw,7.0,[],Weltniveau,0
6a9EG7CuAcvwq3dj1drjns,64.0,[],Björn Beton,3
74zwOgXE7swgUHeDwoqFDW,460.0,[],Die Toten Ärzte,0
6ZbudDOuOSejODGmKshT8e,0.0,[],Fonotone,0
2HfFc7lyglAhXNXLQqVFjY,359.0,['swiss punk'],Selbstbedienung,13
7cuAt9zUCqCj3ZWnPPmqEd,31.0,[],Torben Möller-Meissner,1
3BiJJDSKevCyQPZ0lXadTs,54.0,[],Noiseaux,0
4Gs8OTBMjBNRC6W3nOMADs,113.0,[],DJ Sumthyn Black,1
6VT3tPkf65cNEp8vOdpWZ0,2644.0,"['afro house', 'south african house']",DJ Qness,32
18yJCckmOzqulXaBfBijzn,70.0,[],Manuel Perez,1
0DB4EXa5jtp3ul7pAyouaH,71.0,[],DJ Steavy,0
4WDhShFXDvpLtmCpsYdae7,5621.0,['kwaito'],L'vovo Derrango,15
0oLsILAmiqhQ2BUnPvdLMD,3224.0,['electroclash'],Dirty Sanchez,34
1R3C9rNasGbYW0Gtlg1Ye4,10969.0,['electrofox'],Make The Girl Dance,28
01NGBWaN1KCz0yXW9M2jN7,792.0,[],Leslie & the LY's,2
3gH4r9j8ls0WRJ8iBqQ1tM,2673.0,[],Kelly,21
6X3qQYsS9D6lJhBgSHt58I,178.0,[],Neon & Nude,1
0Tv92hB86uTWkIjKKKWi2W,6058.0,[],Chris Fleming,26
3GVkMrxYaA9scw6SlYtdhW,393.0,['australian hardcore'],Downside,4
0QB9IlOTnMgnUAMwRmDUAI,16.0,[],Eva Csermak,9
69WJSQPREDUGhYusBxWtNB,14.0,[],Djatou Touré,8
2FVD0vMQwlvJFTBDCDPprM,10.0,[],Vassilios Vougiatzis,5
0BSWU88IzZ6D8iW5eVivza,13.0,[],Yuka Otsuki,6
0CEhh7ZqXNfqcutCP8wdJI,9.0,[],Amelia Janes,5
6Z3ZtPWCje3lSPyLwudiad,5.0,[],Futa Helu,2
2O8h5WC2d2sqJwOD5VY9By,8.0,[],Hildegunn Hovde,5
7dB9nNFFeOiJYI2b0tg6Ue,7.0,[],Francesca Tidoni,6
7nD8RjKYXfkm7MpDXzKnBs,4.0,[],Michelle Terri Almgill,5
01bwapJY7lEiq2sMi1ZDWS,19.0,[],Elena Danko,20
4CRytJOEvyEUg4MnNHe6wR,9.0,[],Reijo Kekkonen,4
1kJIW5h0Lbkhch62zPORFO,3.0,[],Yoo-Seon Lee,4
1xnaGNtWxkgUjlqR0Y5ozw,8.0,[],Yijuan Zhang,4
64UArlGg5NwGK7sgjd5JMw,15.0,[],Anta Eņģele,4
7ckQzWe2cFS3vcSZtT3cwm,7.0,[],Zane Šmite,3
2Mk5Je0NyL8TfOm4JKDli9,6.0,[],Māris Muktupāvels,5
5ZEJVScUnu6Y7n2dho8Paj,79.0,['bernu dziesmas'],Vilkam tāda dvēselīt',3
4wzLBOx1GvJ3xDaOT21QqE,17.0,['bernu dziesmas'],Zane Smite,3
4bhoGTlAqJ4XmDQxt7Vsgk,161.0,[],AYOCHILLMANNN,29
5fLSo9mAFFDtAJDo3Q2xcT,1172.0,[],Rx Nephew,30
1FcGbclaaNSG4VzgtGoY7o,1512.0,['kundalini'],Jiwanpal Kaur,9
1eXWaOrfJHkFaP4ZQ2tjmV,2979.0,['kirtan'],Mantra Girl,15
6PU4ZFL9LrJ0FRFyRrOVa3,4.0,[],Fēlikss,0
5vDhoXDFXwguu0P8ZaDdff,10.0,[],Guntis Veits,0
1NRAbDs1VUIPZq2js2nkg2,4.0,[],Hell Patrol,0
6GvKSQK4dbqscjuyDpt6IY,20.0,[],Nea (Imants Kalnins),0
6UMI5s6F3rlTU2f8wmBOir,22.0,['latvian hip hop'],Mazirbe,0
45hvD5jqNihPqjTgQ6iDx3,1.0,[],Lana Gunashashvili,0
0Dthdhdz10MdyaD6RUKKU3,34.0,['latvian folk'],Auri,1
3psrhsa3Zki2Tvj4UdeLPh,19.0,[],Tihovsku ģimene,1
3jbykdXcBzCvfmtILDykPO,16.0,['latvian folk'],Jēkabs Zariņš,1
1rtQpOQFen2YAM2MJtrsy0,10.0,['latvian folk'],Rasata,1
6bD4fAHPbVGtacoC72WkqZ,12.0,['latvian folk'],Prievīšu Andris un draugi,1
6wUFwK5hVOrjMC67Qbrmzb,6.0,['latvian folk'],Balle pie Rātnā Zirdziņa,0
0EbQL7RwhdXfJ1dzl9IWxL,192.0,[],Rāmi Riti,10
4zqveIL6s13aQH2AyPDvde,229.0,['latvian folk'],Laima Jansone,9
0qFCdhbnDB4pcUN06ckIsY,329.0,['latvian folk'],ImantaDimanta un draugi,9
0QPmfTJXVuxhrqfEMasAOp,46.0,"['baltic folk', 'latvian folk']",Ensemble Rasa,0
2cAa3fM0soKWrF1gejtQSe,0.0,[],Emiils,0
2hn2WbkMUqOR7akoMwuJ7D,43.0,['classic latvian pop'],Dailes teātra aktieri,12
5Ny7Of8s58SlzqEuppqYe5,242.0,['latvian metal'],Apēdājs,6
6wk3cz11PYH8GpNcwdXboI,39.0,[],URBIX,2
2CNxsLPVIVTdviKliscVko,3.0,[],Māris Mihelsons,1
4SPRYROvddRLRtNoF5lB4m,11729.0,[],wrong address,21
0LBOe9OPsrOftC0wZ7YZ6l,1220.0,[],Heroplanet,30
79AwpjijHedmwhYnz7Hn4D,48.0,['latvian folk'],Ceiruleits,1
7g5KKzwaHCHORkvNx21RKx,51.0,[],Judith R. Cohen,2
4rmuV3BmLp4qY4Dqqxc0MA,15.0,"['central asian folk', 'dombra']",Ervena Orgaeva,1
3rsw624ZJ6pjz28VIHx4T2,5.0,"['central asian folk', 'dombra']",Ardak Issataeva,0
0Fcs1qvuxz6dod2XUcBWAT,8.0,[],Endless Nameless,0
6CBDCkveYIS3Z7EpDNCEkn,363.0,['latvian folk'],Dzelzs Vilka Jauno Jāņu Orķestris,3
7jdtkFNDm4obG7nhff2Umi,14.0,[],Klinči,0
1PdCWiqMU3r7v8pXrCCnpV,61.0,['latvian folk'],Grodi,0
0oi1dYOCs2ebgJ4lREXFo4,71.0,[],Dziga,0
1wJIGBKKoUY5HiSmQ1ET0D,0.0,[],Eternal Snowfall,0
51iScygSjtCtIwXiFdmncK,42.0,['latvian folk'],Vecpilsētas dziedātāji,0
6wAEFbgRqtE8qOkyMVVfYf,3.0,['latvian folk'],Dancu muzikas grupa,0
0Dlx7u2p7teUaBy3I6jI9h,68.0,['latvian folk'],Latvian Folk Ensemble of New York,1
1bVBWjuggZ9C8tVGEJl2dn,12.0,[],BAOBABS,0
4VXvvsAVEpsskCc6TjT8Hy,212.0,['hurdy-gurdy'],Obscurus Orbis,0
1Wt9OsvWbZ1GuMkcC2qff1,40.0,['latvian folk'],Daba San,0
1AaWnvPQYyrDcZXSoKWZgm,91.0,['latvian folk'],Biruta Ozolina,0
35oznImP4HeI44fbZofwDd,62.0,[],Janis Sprogis & Igo,4
0tHpNVyiZDpbQxa0eNFr9L,26.0,['classic latvian pop'],Aleksandrs Daškovs,0
7Hkohugg9lK1GKk5MPCrEv,26.0,[],Laima Andersone - Silāre,0
41jGBWgsSvmALHAVD12ABn,14.0,['classic latvian pop'],Eriks Kamaruts,1
0MK4QTnBDqtyqwGbYhv9vG,42.0,['classic latvian pop'],Zigismunds Lorencs,5
4YnVaP358pFWhQI8ZrkcDa,30.0,['classic latvian pop'],Ivars Rutmanis,1
48gqvb2JQYxrhF4XgEmatT,23.0,['classic latvian pop'],Vera Davidone,0
4GrtMzbE2PA0kqjNCnNRHH,21.0,['classic latvian pop'],Liepājas Kvartets,1
5tbMgBCSkOn3C9f9ipk6O0,54.0,['classic latvian pop'],Zdislavs Romanovskis,3
3ex9B26HNIHN7kIscRPZLG,27.0,[],Vēja Runa,3
4a4C904AYZpae8k4w7j9BN,15.0,[],Tērvete,0
4IQMhyJPvzddv7EYms1igd,8.0,[],Brīvdiena,3
7xM09jfwpTdUA4GvXoLEDd,12.0,[],Aigariņš,1
2vBuXZlfgrpSkVG3w0PONm,69.0,['latvian metal'],Pūķa Gars,2
4xKxifvwpDz6wnomLlhpZo,46.0,[],Pūķis,3
6rLOuODvW5p5AfKotVARuY,67.0,[],Opium Owl,4
717kHQYnKYc95STWQEq6hh,60.0,[],Zøna,3
3Bq3U7aSyyOom7BC4IrfF7,241.0,[],The Nicoteens,1
2b3ktNQRx06iTqv0SJ4f9U,19.0,[],The BIG Deal,0
14JApLqjPYQfxXf6FlMfld,276.0,[],Grupa Jānis,6
1oftbuHv6Ryl7yDp2nk7F3,211.0,['latvian rock'],Purple Negative,3
36vbGPzzPpPQ4xk0qjY8Ht,27.0,[],DZ,4
5lugcmzGeaXMBdrizEJK4S,116.0,[],Dj Krankenwagen,3
6rkgoy8xCCC2FQG2VPuH3W,151.0,[],Saturn's Husk,3
2djgU2SZNqadc38o2988Wg,8.0,[],Izpilda koris,6
2b5FZDqYTFvzursNKCam8z,44.0,[],Roberts Ošiņš un Dakstiņi,1
1qfVfsCATQsVQih3XUIpe1,3.0,[],Apvienotais vīru koris,2
7dP6mvXsuoOZmkqWLr9yOP,316.0,['latvian folk'],Čikāgas piecīši,8
1dPJ2wfYsFuyx8GbHjwLdc,206.0,[],Lustīgais Blumīzers,4
1cVGAwkX729RCVXoWddfuL,171.0,"['classic latvian pop', 'latvian pop']",Metronoms,14
60UPy4QFdyGEKOSAI9n6OK,33.0,['classic latvian pop'],Parlaments,6
4224VGSXrC0xcXuATKtK2U,6.0,[],Paulann Petersen,5
37BNiiuK1LAC2d32AyKERd,5.0,[],Simeon Ivanovich Antonov,2
1pp1ui1Td0nmYOljGwe8Ws,3.0,[],Martin Camaj,1
6jyKNdYcS8eIn1fRXynct6,14.0,[],Emmalyn Fox,6
3g22AL3WGlKZ6oAiMFKGnA,80.0,['latvian hip hop'],MC Ras,8
2jCMYMc6XOSoJo1MTQS8qA,20.0,[],Ieva Ezeriete,10
35TSITQOdXu5migc2wAnl5,0.0,[],Rybin Male Choir,3
0PGHNt7nLa0pbnudKgTFU1,1.0,[],Yurlov Academic Choir,1
6UGSIBmJ9xF6uhqVBtN1IJ,6.0,[],Yuri Korinnyk,15
0ku2vQwrDuYmWSF3mc145Y,5.0,[],Mykhaylo Tyshchenko,15
0W19YC3dFVBL5VqXM4opsJ,0.0,[],The Orthodox Singers' Male Choir,1
4z4kkXvTJRNOLwT5KH22QD,5.0,[],Patriks Stepe,0
4uDzxVb37VREhhdWVu40gN,3.0,[],Zigfrīds Muktupāvles,0
5F2WEDhcZQKpEFzfnVZVPJ,6.0,[],DJ Mihey,0
0exjUJoMlFGNLpUfqEv0lP,28.0,[],Hollow Mirror,0
0hQpeN54rFMsAYMnwhGa68,106.0,[],InSoulitary,0
11K0ATa32iF2ZziX5yOgHi,14.0,[],Beyond All Deception,0
29S5Wdq7vN7hY5qZGCuj8E,9771.0,"['progressive death metal', 'swedish metal', 'swedish progressive metal']",Dan Swanö,18
2f4DjH7zY2GfFd9pHXbwmt,536.0,[],Antzela Dimitriou,11
2ZB9l09NAAU5ACBVwqEaBf,79.0,[],Marcello De Angelis,0
36qbBLVOgMWIkUKxNu3Yc0,65.0,[],Terre di Mezzo,0
3nF8W6HpdtTZaOGT9vosw8,84.0,[],Extrovert,0
57hQfE8VkQfKCH5bUoD4AP,71.0,['zampogna'],DisCanto,1
3Q8Y5Mqf1seIfITbTNguZX,497.0,['indie tucumano'],Los Random,2
7oGcecQHDcig8dZQPzKwVF,6.0,[],Nino Ontario,0
1APxBlFENePwUNP7sEtPOi,6.0,[],Dream Warden,0
5UFkFu2ZReuk39doFF4K8b,48.0,[],Adrian Van Den Broëck,0
0QcDkGpvKWD8y7nhIUCClD,107.0,[],NonHuman Era,0
5y37xBThj2lEUYMAUcPIwy,12.0,[],Desert Call,0
5Vy1JtHq8Cc6XrnUdhQBOU,155.0,['irish metal'],Arjuna's Eye,0
07oqQWeYMfbnv6lZEuuPu6,5.0,[],Mark Zellner,0
3siO6b0XMAhjdV6kOxkXWg,29.0,[],Mahogany Head Grenade,0
5PHbTKDdxpZRR5dkGd3pbv,88.0,"['austrian black metal', 'avant-garde black metal', 'avant-garde metal']",Chryst,0
7i4DXd2JW1Xjk7hQSASGO1,35.0,[],Yurei,0
6CDS1AvGlPyPJS75eui7PL,868.0,['avant-garde metal'],Urizen,9
1tVPWQ4uP2KWIPoi2jfjbY,100.0,[],Devar,0
6Sb7YbPdqqhw4elOEJMAYe,19.0,[],Zibbidi Zaaba,0
2CQR7qxQyuF1Ak86bKdn4T,284.0,['rock drums'],Max Weinberg,10
2GXj1TeDCSVHXGdHsagKZa,7.0,[],Boni Jane,0
4MkBJic5hAk6w3doIX7daX,11.0,[],Malou Toler,0
0zsop9mwD8iUWLG2fZko9z,1016.0,"['malaysian indie', 'malaysian punk']",The Mash,26
0UPyJTROyVC23I8Mhe0BSb,5.0,[],Kalob Cox,0
2L3GdS3N00atNKWYhJFSzS,1.0,[],Motor City Squares,0
7braRr4sTc8BKOyuVMdqrL,1.0,[],Paul Felt,0
0FgpOhOhNVGMaQIge9q76O,38.0,[],Syntension,0
7a7pz8S5RfVT7MsUrGTMXE,0.0,[],Paul Foxton,0
24AnqYeYJVoF8cFWspIren,4.0,[],Tiffany Anne,0
61pxOYnI6g44j5xCurTIax,87.0,[],Jenifer Rush,0
0omoeaFnDxbrsNA953KtoL,3.0,[],The Laughing Madmen,0
6qNmkkKEGpW2ojWDA0aNKr,1.0,[],"Alfred Molina, Randy Graff",0
63TDvoeug4OyhpcQ2vaYVd,160.0,[],Alfred Molina,23
29QByLBctWGj2TexyOPcmt,4.0,[],"Michelle Kelly, Tricia Paoluccio, Sally Murphy, Molly Ephraim, Lea Michele",0
5pBZqH0Y3SbppON4W4jpzF,244.0,[],Nancy Opel,24
1ivOb7uPsdfIcMb5DLMWL6,5.0,[],Wendy Robin,0
34L7vrVEfyoA0ZBGvgWigh,31.0,[],Saucy Jack,0
4SeQoEHvFLgmCAvDOc7wuX,2.0,[],Malville,0
45IRcapz9TBzNbgHwRIZSN,199.0,[],Titus Makin,0
6HCh3rDa2skEgtCC73BT2L,681.0,[],Piriye,18
5dzYbfvhKNpTGO9eHjSnMq,1485.0,[],Dawncall,27
4vSnkyBRbsUmWGGub8xGcA,158.0,[],En Power & Light,1
1jB0AVSM7MCQVbsymG2jL5,2.0,[],A Bright Sky,0
0UBLdL49UA6zriOQO88GMe,6.0,[],Severchain,0
4bimXLW9JvtZ2hlvYbTeNU,189.0,[],Peg & the Rejected,4
3JIP5OLzPParVX4wNyDQrL,1146.0,[],Lights Go Down,8
5dGUL8VcH8kil6Z5XoOJGR,176.0,[],October Bird Of Death,1
2E4Adt61cyCs0DiOWkJRVY,55.0,[],Fear God,0
6x9PqWvJpAtRlBQ5ZIiDce,0.0,[],Limited Impressions,0
28wXno8Vv1uoWnLCXNX8FG,35.0,[],Rescue a Family,0
52RINUCRoHsE7EOAhK2ivH,0.0,[],"Introducing, Radios",0
20T7nvx02Wt9QIz7MKdHDD,208.0,[],P I Z Z A B O Y S,0
3mQWAx0NcLndQZrW96V5m0,700.0,[],Steve Sobs,30
77PtLt3o5UjeAT38mVlGaQ,46.0,[],Aw Man Oh Dear,0
1mtCFqWOf3daWnXjAKwjZN,3.0,[],Crysand,0
3jwAAOZihBZvlBp7le0vBl,7.0,[],Wall of Fiction,0
7Im3RJDHc4svDzWNlSvoAO,2747.0,['vocal trance'],Natalie Gioia,43
02WiMWJUw1eRS0d2tEJauw,203.0,[],Juku Ares,10
3xjZW2fx16ibrgVjurPY6O,158.0,[],Julian Ares,0
0oMuzgKBlS39FWPd3pXO76,376.0,[],NOVENTAS,18
2fuzEDnNJ9e07Lt8LmKFNm,189.0,[],Sol de Papel,6
5vQ1SKinvZ1ko39DNbkUay,30.0,[],Pobre Tom,0
14dbCSo4qFVXRNL1nfhRJo,68.0,[],Aletrix,2
4rdwDSFmPoObMHgLufINvU,144.0,[],Simmur,1
2fqUj0ruuXMh3CAfXiwbmF,86.0,[],Mean Sea,0
3yA4QbQie5P9Q7vtk4Ojyn,102.0,['german show tunes'],Anita Davis,7
2BJtWP99RwRDDvAvZxxBkS,361.0,[],Roberto Tiranti,21
2mloDcangZDELH6s52xfCu,36.0,[],Ilona Schulz,4
6XKHvjEYxAKBIz8B6reTfR,59.0,[],Jani Koskinen,14
29LdlOYRFsMLJkH5VdTHSn,43.0,[],Jonathan Crossley,1
3ZaKnwL0mKxzeUBtN7GyRB,7.0,[],Luigi Pignatiello,0
18sqnq3DbeXdxbjlMA6FYx,8.0,[],Peter Ashby,0
4DNPNvS3JfqxAyc9r6qfXK,156.0,[],Mr. Rick,18
4dvD2wHq8Llj9cWaPp80lX,9.0,[],Sarah Nicole Wallace,0
5hv0Tll7nVdizdr3uwvUps,11.0,[],Dan Ellis,0
33otCkFypwx1wpEhYE0dS0,11.0,[],Abi Jenaé,19
3VzawNFUJMIOsLg06UT7Bg,243.0,[],CKAY,11
3Bw3Syt7xdB3gQc4IoFaLn,3015.0,"['azonto', 'hiplife']",Article Wan,23
29HWUGRiVRUn2JwiLIS8X2,0.0,[],The Lou Bennett Quartet,0
3hVa5alzhKzzI2Tjbdx0vi,65.0,[],Teka Ensemble,5
26HlCKbXpF27gFP3AEsVhk,55.0,[],Dr Cryme,19
2iMfb7VYDSCWgIkZm0CYK6,36.0,[],Lenny Müller-Landhut,0
4CeeGt2dCAizwAkwVptI3i,7.0,[],[Ex] da Bass & Ky,0
1EJZ6iYdBRAfXO0klMmPZq,12.0,[],Electric And The Things,0
50w5vytDfNYPOkR73XT5BQ,614.0,['latvian indie'],Elizabete Balčus,7
5egOsnfkZBl4ZeBqL5LQtr,25.0,[],Elizabeta Lāce,0
1rOdkJcATP7WOGXUKu0cax,98.0,['zim hip hop'],Tinashe Makura,11
1DboZhaVy8C48VrRwaDtI3,45.0,[],Orgesa Zaimi,3
7xvsvjkdNsjFcRKOKaJtth,361.0,[],Venera Lumani,12
194eDnE1veDHiUIQxQlHDU,18.0,[],Bence Brasch,0
3G7HcMEdpx1SZ9z7Yo2nAO,9.0,[],Nill Klemm,0
00lT3Kx8KC6umruyvD31LT,607.0,[],Ornella,3
0xujOk3AyZMFjJk8gGOqox,14.0,[],First Question,0
7q26ddl7h26rffDPyF3Okz,392.0,[],Santa Danelevica,1
6uGJ7QgVygLv3XsyD1kYsB,18.0,[],Anna Zankovska,0
7eIExrUrHDuorJXi8jQTXb,70.0,[],Crime Sea,0
0fiuqcHtQbjMiWEjnXcr5J,12.0,[],Tasha Odi,2
3urcabWSfETqeP1Psrajrm,337.0,[],Agnese Rakovska,21
7shoICv3PXsA1yxSv1gTOl,12.0,[],Nosso Clima,0
1GWzBrYUOA3bVpEbUBZfxD,21.0,['latvian rock'],Johnny Salamander,0
4AX8ysU0jMJsylkt25pOcp,148.0,[],4.Elements,0
4sB9PM0vCF6veoMBBOoSE0,5.0,[],Dj Pervert,0
5KwebQSJHLYSi61TdRiUXC,0.0,[],Zodiac Feat. Iza,0
54vbnmnkaJd8Dg4ePWgmRZ,33.0,[],Habemus,0
26ffEDY4W5SwOde4idiXIq,1134.0,[],Kiss The Rain,0
4GrgxAecIzpFxaWNgrNmf6,22.0,[],Pent-in Dreams,0
62RJos9OmyOpib3Zho4ldb,30.0,['latvian rock'],Higinsoni,0
363e0aLS8UlsRKQnp8a1ci,609.0,['latvian rock'],Refleksija,12
4kMbhFiHuaD2sS6t4olofs,91.0,['latvian rock'],Strapon,1
1TBZIIlwTtF9Pf75ewAO5n,32.0,[],Normunds Jakusonoks,9
1TAKE6lduIrgQlys7L871c,60.0,['latvian rock'],Melanna,1
4GcFLug5PqdZdoYBRO80ta,42.0,[],Ramadance,4
5t0klEb8UzdyICmOSW0HlM,124.0,[],Socio,10
6gWHTJvCixO1kIOjqgHdtQ,7.0,[],Mr. Rally,0
2Y9u7qedFglNDNIcT9ZVBp,101.0,['latvian hip hop'],Mixtyper,4
5jqIWSp2u1MtBuBYDsoSAa,9.0,[],Kristiāna Stirāne,0
4JAafTkthrYWLzcwUBmZew,3.0,[],Ieva Karēvica,1
1iH4tfKhQOPiNKEsDW7FpY,10.0,[],Māriņš Freimanis,1
36FVJxxjLVjArGfNNIzI0F,230.0,[],Doom's,6
1VIyCS0QXZ6VP8hIRXvWwz,120.0,[],Indigo Bliss,3
28oQx1i11NDkAO6fDKQvK9,159.0,[],Sunset Dub,9
1qTt708vH1UpCWl6AbK1sj,8.0,[],Canis,1
7bx20d5kPYysDoHoM9K6dm,4.0,[],Numb,0
6ZhC1PdOmxjh29ySjvN5gI,10.0,[],Timecode,0
2F4yE1n5CRqyFYrtEGW3Y2,6.0,[],Melt,0
2Q2BMWBq0mh6z4kZjMLcMx,10.0,[],Savanna,0
5LG6vyMjn67CdVssW9wLFf,9.0,[],Erotica,0
2JrzYEtKnGEe62DiMZRCtB,42.0,[],Dolphins Talk,0
0vbctWlhrMHUCexATrD88e,5.0,[],Chariot,0
6nlITAFARHSr2Stqwf15T6,4.0,[],De Santos,0
0hs31CckiuKO4h0VHSwoah,675.0,[],Floatation,11
4S73P5kUFlnSOWOunSnZxN,659.0,[],Slow Valley,17
6sXQHMZS1Mzrfee87OwMWY,74.0,[],Agane,4
5bpzLk4xLv7gdPOkB2GrdB,340.0,[],Edac,12
673QByL1fEcoAMYdHc452d,504.0,[],Cumulus Frisbee,19
0k4pFokUZ3NgnaFKSkfVp1,1000.0,['atl trap'],B La B,28
66VSxIJvF1p7oSi8NjEj9Z,99.0,['vapor house'],Grown Folk,2
0YGoU8xXrpUzHVxZ9fgA1R,7.0,['vapor house'],Gun Selectah,0
0ja8BmWyxdlf7GUfHXovi8,310.0,['vapor house'],Brey,3
1OJlS9lFWeSWGX0x7Jme6L,17.0,['vapor house'],KNC,0
582n0HOtSmBU7nT34MCiI6,2.0,[],KZL feat. DJ Wazzer,0
0pWLy1OOAOUAzPaJdYz9W0,114.0,['footwork'],Keiska,3
7v9Io7kdgzpAfRYADgkTFT,971.0,['detroit house'],Darling Farah,9
41rLtExO7ZgLCZw75KQLYb,133.0,['future garage'],PhOtOmachine,1
4PLiKJ34NpBQsrYYTnFvDD,2.0,[],Contakt & Mayser,0
35PlVdOVSZdSHmG1M2jQ5H,63.0,[],Pritch & Trim,4
2XhqQULm2uf4J0F12Wxa8b,9.0,[],Breach vs T Williams,0
1Bc4bXNenD6SbIpdHoUO7B,4.0,[],Guttershake,0
0MnLlwnaAQdOK6kBLgAtgf,77.0,[],Don Froth,0
27V3ULHTpk5bIc9REk8nXH,229.0,['uk experimental electronic'],Nochexxx,0
4QwmoOL2D2wumcGUpvlnh2,5.0,[],HGLDT,0
6T0hnWtppRPi39HTQKWoY9,934.0,"['fluxwork', 'manchester hip hop']",Chunky,23
6uMtWEOyHbrW9rwE7gP3Pe,45.0,[],Bth,6
0R40lfrLMr5qnfckSirZz0,151.0,[],Xenos,7
2Q7xeA2lMthzjRwxDwIvma,38.0,['latvian rock'],Herlis,2
6iJXu1VEa3K2UCTOW24qhL,19.0,[],Detlef's Zoo,0
0GECZAYVMCxTyeyW4QXDph,196.0,"['classic latvian pop', 'latvian pop']",Vaidava,11
7bHq7lqvswsePD6DEOa9zt,33.0,['latvian pop'],The Mundane,0
43kPOYYANJd3py6k4Fn7DW,22.0,[],Uģis Roze,0
2b5F14TETKKYcmL77tu5Cy,9.0,[],Raimonds Macats,7
6HBJW55TyGYoHTK8syvKxh,7.0,[],Aiwink,0
21Gbs8vQWT0nTNeFul6S2N,34.0,[],Maris Briezkalns Quintet,0
0FSU0cNK3EOVEOjnlAVwpR,6.0,[],Arm And Sound,0
25Icwtol8RQEy0faG1rKNe,167.0,[],Kudu Joy,7
4drX8sj95uhU3N6vxTP6yQ,166.0,['hard bass'],DJ DamneD,4
6TKuHagjud93EhujiCDVtz,145.0,['hard bass'],Dread System,22
2GbVqs5dt2Wuiktq6dRPRx,69.0,[],Ley o'Lantern,9
50hHrFzGv7gvcThXdOcLTE,290.0,['hard bass'],Usdexx Djs,9
4fO0joSbUwYXnY6nsw8Lem,261.0,['hard bass'],Battery!,11
1tq2sGzovWxOIFkh7bkVM1,9.0,['hard bass'],Dj Fasten,0
