id,followers,genres,name,popularity
2orv6VclTpGxol4oIhVv0q,22.0,[],Ronnie Ray's Playboys,0
6zUhkyMvr1SVo8fPx0bDpL,25.0,[],Earl Wade,0
56UWPIojNP8pcD9BDWlA9d,8.0,[],Curly Griffin,0
1ZkVnCd39qDO1dAyv2omSf,17.0,[],ron haydock,1
5XMUWqBotAqITsfqfO9M8T,0.0,[],Dial-Tones,0
0CBuawEo2nMmqopcWfpEQh,19.0,[],Moses Longpiece,0
1fguyeMzoYSaimHCFFzEdi,19.0,[],Andre Williams & The Don Juans,0
2vYKiyNXPc69Sgea1BSxgc,25.0,[],Andre Williams & His New Group,0
4ePBAYnm4FLrqbLMmAtYqY,23.0,[],Jim Bunkley,0
68t1K16IA5z2MolmeSmaZf,22.0,[],Nelly Melba,0
04FAe0QINrMqjbf8R3cQkL,26.0,[],Copasetics,1
1MQU7XRPqC1dbygmuwmOQv,1.0,[],Fehlstart,0
116X72jYe0NZK3XMGNzBR9,0.0,[],Doc Biosa,0
6SJqvxqpRntI9VZPn4eOOJ,20.0,['german street punk'],Die Experten,0
4I0IGVeYiw9eS3NcehE1ge,122.0,[],The Thumping Tommys,2
3Ctje5XLfiBm2gVXvCI0zB,10.0,[],Katie Moss,0
6BiQ9LvV4llq8ZTjXgIicp,42.0,[],Joaquín Valverde,15
2tpxlJ49MUvLZAJ6xfLl0T,3.0,[],Mychajlo Werbyzkyj,0
33T4fj6XIGeGQQ854AQgvg,11.0,[],Craig Duggan,0
4gl8td1mPFCG6r4cS2hcyq,11.0,[],Jasnam Daya Singh,0
0DZ0BcbxAtgljgUFfdtKjg,39.0,[],Sarah Warwick,0
1cTKmJd6fXB2guikAE4nZ7,281.0,[],Lucia Lilikoi,6
4dRAj3V0Z03dEpU2jarphr,2000.0,[],Alana Fairchild,24
5gvgH7dcWPaTof6yokjiq7,95.0,[],Ashley Wynn,2
2C87sgsRpiRMudTHqD5bwE,7.0,[],Graham Whettam,0
3imOhziSMdRTBYjiRKFjaY,35.0,['victorian britain'],Charles Dibdin,4
1hF2kbkm8OyuIc4X5Ip6h8,245.0,[],Fraser Gartshore,4
5TfQaVQZEWWwWMlOhmdTwV,1.0,[],Irving Aaronson & His Orchestra,0
37mVndK2h7C1dBI2VJwD80,5.0,[],Carl Blackhurst,0
33PQwOCya60wgxVBes9HWq,15.0,[],Nancy Curtin,0
7eofxtZtkDoKNaOGojpiw8,16.0,[],The Stumbler's Inn,0
3rIPArg6qABX80e3MsRSwr,44.0,['galante era'],Girolamo Abos,2
7zmtJ5RwTUJLxBgpitoMR3,18.0,[],Philip Anderson,0
61fneIy3LtAmNsmy8sEwU2,11.0,[],Concert Royal,5
6WI9dqnnggwhPJ8uP0GsiI,46.0,[],Susanne Stanzeleit,21
6nKvn9KWmdIdRmZ6iqy5Ja,559.0,[],Nick Cooper,6
10GbW4CHzHu9mqxJIGQt8A,1.0,[],Vivan Joseph,0
6VHy7UIToDvnh8KsyA0uYE,0.0,[],Ebor,0
0L2oHeSOW4zE5nxJ8a3Fvj,48.0,[],Tomoko Yazawa,0
4Ilfpb346TIbh1X6VUatBn,2.0,[],Ascension Day,0
6ZM9ZhKv8k9pO3OxqBxw8A,11.0,[],Liz Donaldson,2
2LLWI6TOe0OWWv8aDXSS4B,202.0,[],Bare Necessities,8
1EHo24RsWyIJow6SyleDZh,78.0,[],The Dancehall Players,2
7eLOgzm4Db6RugPK6N7wR9,117.0,[],The English Country Dance Band,4
0n6M5tg3B57oKc0jR6YzT7,516.0,[],Regency Players,28
3kiQz7LDwPW5G5XOaEHbUZ,154.0,"['medieval', 'troubadour']",Raimon de Miraval,11
571Z8WfeqMJN0pRNGoO7f6,21.0,['franco-flemish school'],Thomas Fabri,3
5AtTxL6ypYFM9o8QC3ieal,40.0,"['french renaissance', 'medieval', 'renaissance']",Nicolas Grenon,1
4SkBP6kMUXCL01R0R7c0Vz,117.0,"['ars subtilior', 'italian renaissance', 'medieval', 'trecento']",Matteo da Perugia,12
3yOrRD2lmXh8Rw1rpR0gdt,0.0,[],G. de Wert,0
1Vgr92IC4q5o5CQvHDtODX,8.0,[],G Dufay,0
5xTJfLmnJQHxCfFdVgzLCZ,22.0,[],Le Bagad Mor Gaz,1
5daqXJamHmjft6X1OUAEUb,70.0,['medieval ensemble'],Ensemble Anonymus (Llibre Vermell),2
3FJVQhf3dZqsmPkJpVZnir,16.0,[],Boulder Renaissance Consort,0
6gSPuhQ13UTJaB7decnAwq,3.0,[],Amanda Jane Kelley,4
7j6eFTkcHie3mn0BLldOX3,31.0,[],"Katia Caré, Gisella Bellsolà and ""Medieval Itinerary""",0
4IWUDmhOcUACq4k3vq9k4f,79.0,[],Poul Hoxbro,3
4tckTMiuJvOdVOQm7VUtwo,324.0,['medieval ensemble'],Martin Best Mediaeval Ensemble,12
0uMFwr2e131ROZOVrD751E,43.0,[],Pedro Aledo,1
5cEJhJVrV1KOVjOEqY26LH,33.0,['early music ensemble'],Consort Veneto,5
6wKjIdL8eJnGkiZD2uSepU,192.0,['early music ensemble'],The Renaissance Players,7
1oAAwDTCvAC8PhH0e1vB21,49.0,[],Paco y Curro,5
4khmXsO4TZnfQ03oD2itR5,101.0,[],"Gualberto & Ricardo Miño, Flamenco",1
3OyOGafhrsCjS8JMQKxGy3,51.0,[],Marion Brown Quintet,1
1ojPGPT44rYS2CsJYgBaXj,21.0,[],Dave Manington's Riff Raff,0
3CysfABOoz7UWCSeaezBaz,34.0,[],Frank Wuppinger Arkestra,0
74Le3YtYgibJLYXPOSolcs,3.0,[],Sleeping in Vilna,0
44XJeOgMQfikxhU2bn8mpM,34.0,[],Michael Adkins Quartet,0
6rjab8USvu7ZpFFEonnkt8,44.0,[],Paul Giallorenzo Trio,0
23xHYHd9RAWPgPZkhJmwym,1.0,[],Lawes,0
04R8hrdI4gxxzKgptoIeop,0.0,[],Tyling,0
72noolZDUpCsCroDFrkZHK,24.0,[],Sarah Bernstein Quartet,0
1jLErwMQUjl2jlJNiuj8FD,173.0,[],Istanpitta,0
1iCGPgB7ByEZJ04jg6iMz0,324.0,['medieval ensemble'],Martin Best Medieval Ensemble,12
48vb3xdljfVkCXkGErGFGs,4.0,[],St. Godrich,0
0wA0nXmJz9Yd1KKjopGqeB,11.0,[],I Ciarlatani,2
292IFFgdIMZCMOQwFd1NAq,841.0,['early music ensemble'],Joculatores Upsalienses,17
64dqam32ygSaaDZifP3Vsr,1.0,[],Henrich Isaac,0
6yvC1Rd7ZBJe2xh3jNYg6r,1046.0,[],Sonus,8
3uabI6mseyY8mEUCY3NWie,4.0,[],Universalia in Re,0
2WVSpoTHf8Hax791PXNFFA,27.0,[],"Haulz Et Les Bas, Les",3
7pRsGFHLKgrNgtOrltHfio,182.0,"['early music ensemble', 'minnesang']","Ciarlatani, I",9
5fbrIvyYP5ZiJvdGUCwCrb,118.0,['early music ensemble'],Ciaramella,6
11icabivYapIjLmWcqniar,72.0,[],Sarum Consort,17
5Oiwp020BBaRFhcpskO4ZA,83.0,[],The Fyre and Lightning Consort,20
4oJW1EUm7W0MuPQaNxc5QE,25.0,[],Ensemble Aromates,0
5l2pYzwt7XT6MUb5dPXgz2,1.0,[],"Ars Cameralis, Lukáš Matoušek",0
15xpOpwAbKcIA8OaUZSZbs,88.0,[],Musicians Of The Globe,9
137slXwBukRKIr1Wcy32Dd,43.0,[],Tanushree,17
4oo3M5wNi8RcttOaE1TiMO,84.0,[],Ars Instrumentalis Pragensis,0
0f3tn8qVPpFhgIe6NLEfpC,1469.0,['bolero mexicano'],Los 3 De México,13
6FMJARTBcM3MCTDecyt6Ts,1953.0,[],Hnos Martinez Gil,14
4IZ45gona5c2hWaz1oxRCS,75.0,[],Los Hispanos Quartet & The Tito Puente Orchestra,0
7BoHPZSBPVSVkHniEc9YUI,8.0,[],Rey Arroyo Y Su Trio,1
75Lmq41wSrpge6DqMSXdYP,53.0,[],Padre José Weber,8
0GroTwyge0ena0OwZ3SUiX,12.0,[],Padre José Cândido da Silva,1
5ROB8q8GaUb7aG6Oe9BJwS,4.0,[],Antônio do Prado,0
12Rx6LC6aGdT68tQFIVhtZ,2.0,[],Nicolau Vale,0
2sswU5PyRKvqW5DRmdbzQ8,7.0,[],José Raimundo Galvão,1
6LhD2SBvueuXinwPFabAJh,10.0,[],Dom Carlos Alberto Navarro,1
6rUPEHnf9nEc0l32QOFNqF,0.0,[],Lone Buyst,1
41sLrsvTBc8SDFkmHx54We,169.0,[],Enok Virgulino,13
48TaRt6FAcx83FERCGXFbc,41.0,['rock paraibano'],Four Axis,0
61qJkWcjUImRwdiRku5Jcp,164.0,['samba paulista'],Thobias Da Vai-Vai,11
44alLZUJlUNVtYKX36qEDa,47.0,[],BMP,4
6B9hzp2vdTA9Za5Wi9u6yk,155.0,"['brazilian blues', 'rock piauiense']",Clínica Tobias Blues,1
5fApSDkQ7T5IByr01azXUD,0.0,[],Adam 1st,2
26i0pAKNVRKJXGwa7AtYJJ,0.0,[],Aquaplex meets Junk Project,0
32xXL6wXdofC3s9LER7HFk,31.0,[],A-Trax,0
2YtU144gRWTBuVhhZvsuKX,80.0,['belgian dance'],Maincrashers,9
6lJwkdMEuCYLuYNG2kA0XY,9.0,[],DJ Zuul,1
7szVrpDo6Rb8eGYY9asfpS,25.0,[],Project A,3
2zRJBIkWWFoqCjBrguYwGW,15.0,[],Lloerdy,3
2sV7X5lKla8ktTWL9SPzRF,30.0,[],Blade Attack,1
29U8xPdd8DoRcD3me8e11V,119.0,[],Groove Gangsters,14
3kz93fR1D78w0QnOxG0d9m,12.0,[],Part_e,0
0tikvA9AiKi3NBpeWXagZD,13.0,[],Bossi,7
0D09l6LeNAxSckCsVQyH6t,40.0,[],O.R.G.A.N.,17
6INC7OBe2MsmHCQo2z0LCd,690.0,[],Bossie,3
5Jm3M6AFdPMmcEgNB6Jy8r,35.0,[],Dandy Crawford,2
6tWfxyPNUKmwEu09G9psQP,2663.0,[],Celia Cruz - La Sonora Matancera,17
246SSaKR4eekTakphrCXFw,5.0,[],Boby Capó Con Avelino Muñoz Y Su Orquesta,0
2gvggEIi062IezrcT5d09n,17.0,[],Yeyo Y Su Orquesta,1
2at5llPrXJTTBh2vgSm2VB,610.0,"['baroque violin', 'historically informed performance']",Midori Seiler,20
4z7qhqKNdao6ToVaq0B5Ka,74.0,[],Orchestra Barocca Della Fondazione Scarlatti,3
2pE6YrMxcYr4LR6iF5QXhA,0.0,[],H. Isaac,0
0OCwefqvgAefyehlPBIK0Y,849.0,['ecm-style jazz'],Rolf Lislevand Ensemble,15
4L9bw7EUZAlnxDExIPkeMs,72.0,[],Parlament Orchestra,0
4MpUCyjr39H7tSKiB3y9nQ,76.0,[],Alejandro Munoz,12
7avvANjHwy9dfx66WjcJx0,1.0,[],Stadium Symphony Orchestra,2
0xgJOglxGiAIiwR8OllT9R,4.0,[],Christopher Hooker,31
3e4De6tTW8np2IhltG0T02,75.0,['baroque brass'],R.J. Kelley,10
3nZlRIWkSji3RAehZSosK3,14.0,[],Carla Huhtanen,11
3aBvnYsyICvgTK4f0LA4Bv,2.0,[],Eve Rachel McLeod,12
1v2busnthwyfCYkiX3mkP1,52.0,['historically informed performance'],Peter Hanson,13
6ArL8vz1KaYE4H2TAxlscZ,20.0,[],Michael Meeks,12
1rgrTEBBqA10Drl0EPjcTc,24.0,[],Tracy Smith Bessette,32
0sBJdVzWAMVpqjv1DmkIoU,36.0,[],Lynne McMurtry,36
2P7UTVByGg9B4tWkMm0E0y,27.0,[],Judit Kiss-Domonkos,39
4wJiKWTF2t48S0VmajixtS,50.0,[],Deborah Davis,6
6DvKcIDsN2dgxoOOZJG4Y5,4.0,[],Janos Kemeny,3
1imCCZUpcnHn4pxYR2AK1Z,3.0,[],Gabriella Hegyesi,3
0NhnF89x7DyUtP79kplFFn,5.0,[],Gyorgy Kertesz,31
1oKGqfZZIKhLTDT4DPTGlJ,14.0,[],Attila Falvay,33
6lmVbKXQuIzRM4Lci2ll4K,91.0,[],Jindrich Pazdera,21
6Eho3tUVJqOXLk1mBnTB3N,0.0,[],Keith Hurvey,15
5xA5sW0D3BUAyL02XcDkYv,88.0,['baroque woodwind'],David Reichenberg,29
0ZD0PtylJm2QOhI0B3p4BR,30.0,['classical flute'],Mario Ancillotti,14
65JXdPkjtVjQ9dDH5388zp,9.0,[],Sara Galán,1
5Aei6jFNZae5Ru920cfvgA,12.0,[],Stuttgart Pro Musica Orchester,0
1PIRSl58W5rz0NnFtcrt0U,9.0,[],Sherah,0
2oY5O3giDY6FqpdMT4JZpw,8.0,[],The Robert Masters Chamber Orchestra,5
7vkpk7jqI6wins5rYFkqWd,8.0,[],Leonard Lopatin,0
3TitWG8o6DkmLmRevHzL21,10.0,[],Leo Witoszinskyj,0
0d5QxvPPaVg6GqypuSwYTt,7.0,[],Louis Saladin,0
31ypYd4NK2V47SQ2YIxFes,5.0,[],Carlo Grossi,0
775bHID9pHPwIYrW6zh9lS,56.0,[],Juan Manuel Quintana,11
08dQsoh68ETOfVG0JIfcrF,5.0,['ethiopian traditional'],Tafesse Tesfaye,0
5yNZiXbmzpsA6uwxXrXzmC,5.0,[],Carmen Flórez,0
6iIq8PkaEbQbuRumMAlD1a,7.0,[],Edith Bauer-Slais,0
3bLol3mD89WuxOLEvqlRmG,32.0,[],Anton Stingl,7
3c8T2GpuOATdVuwNIcpTCg,57.0,[],Orchestra of the Vienna Concert House,12
1X13VBtsb6kaTGge7O1aZe,1.0,[],Lee Giordano,3
7dGMBzfnvv6xc2KZvtIZXY,46.0,[],Gary Moore Orchestra,2
0hfJmsjNjXaZ3qaNJMZ0lY,27.0,[],Francis Pourzel Orchestra,21
4FOAAadwaa6gdsp0FB19w4,138.0,[],The Orchestra Of Sergio Rafael,13
4NBC3MiJzDfN2mNjxjqm0L,956.0,['banda carnavalera'],Banda La Unica del Rancho,12
5xh95Rvm78rjyFFpr8gxqA,223.0,[],Los del viaje,7
71JcANLI7WhhmNAEQeXhg1,184.0,[],Olga Berumen Delgado,7
6P0rYdXYC1ncyEwBlRke9l,582.0,[],Marco Antonio Muñoz,18
1YQzlhbG9bSQHmPldsihQH,314.0,[],Carlos Alba,5
3Rt5LTQxU9j1wVdiw8QEwT,28.0,[],Barrio Gitano,10
3fuv8rxYnsWFnVFVopCu4J,1146.0,[],Beatriz Solis,24
6tjpIEMMszKhxDinCy8I0X,344.0,['bhajan'],Udaiyalur Kalyanaraman,11
126Dg0XZrCTEnvR5csuf9A,41.0,[],Erode Rajamani,6
2UuXiT0l9zWMGwuz1dhyFw,1608.0,['carnatic vocal'],Rahul Vellal,20
4a2o89qQbOELyVupdOUrJz,10.0,[],K S Rajagopal Bagavathar,2
4wgCtJHJAspY8Pwr09Cgkn,6160.0,['christian pop'],Central Live,29
3QjI74azdcf4cPXS47dKAs,14.0,[],Svilen Konac,2
2uN2lDdApAVAouosZSNNcu,32.0,['starogradska'],Radmila Bakocevic,0
4CVqfzFYPY2dP12GhRf6jd,30.0,['starogradska'],Ansambl Narakord,1
2mzaxStfk7dlkG3XV4tRhX,24.0,[],Milka Todorovic,2
12q5aJECVqrzKDABkvF0GN,18.0,[],Sena Ordagic,0
0fVlvXYc3qdm1iDq8IWrjd,22.0,[],Branko Kamenkovic,0
2NvAPB3amepiEXuqCnQOi1,29.0,['starogradska'],Svilen konac,0
6d7O3KK380iZ9231hzidWW,13.0,"['sevdah', 'starogradska']",Dubravka Nesovic,0
3fg2wbhrbQPN0Gv1pka247,51.0,[],Sasa Petrovic,0
3pJ0ZrSE7iCFIogFWY0jta,10.0,[],Branka Rucnov,2
21qLHeuhGfIXR4Phi4H2ev,16.0,[],Voúla Gkíka,12
2ivYJOaK3DXWIIs6pZPZsJ,8.0,[],Beti Daskalaki,0
5Bof6xw5TCKj6p5LF6PBpI,38.0,[],Odysseas Moschonas,6
27XkRrifUfke1gD6a4kWcU,4.0,[],"Mario, Hontronakos",0
5wcnwYhiWTJokqlor7rmml,437.0,[],Pasatempo Rebetika & Christos Govetas,6
14SK4c6DlTyOSDtwQ2LuK6,14.0,[],Bebis Stergiou,4
7lwNzENjwtJNcLzetMMZnN,6.0,[],Charles P. Phillips,2
2gjbVvay2865nCMu5doW4k,2.0,[],Nam Il-Hae,0
7iXaN4qJbVKjlPpjVenXr5,20.0,[],Niel Immelman,2
09Hk68TQOG8Zb0tchHTwxv,9.0,[],Leaf Qwembi,0
4aqo53Fu8be1EKR68KgIX5,47.0,[],Nicholas Roth,4
1BYXJET3tI4Tq5CdxL3ocS,80.0,['brazilian classical'],Glauco Velásquez,1
1K8u1STkuipcJ6YNY3iDbX,174.0,['portland indie'],Sheers,1
0Tpfq4qAbdp8arCFXhxFcM,23.0,[],Celtic Supporters Club,2
5N7e3iUYYsTbxaXTyFs2rS,13.0,[],Giannis Tasopoulos,2
4ikF6QSdwMbiHgx0uVaWJy,18.0,[],I. Yeorgakopoúlou,0
61nArQ8cx4y2aRwnmPdp43,13.0,[],Anna Politissa & Maria Pandhra,0
7sLfF1M3OZ5ttTKAm1mU4j,40.0,[],Denia Kourousi,4
6gXXx67ZVmSmge6QCOYvAJ,9.0,[],Giorgos Avisinos,0
1qkBPp9bv8E0ftiG1f6SE0,13.0,[],John Antes,0
7bf3kiKokyIxJTcoj3f9t7,1.0,[],The St James Underground,0
5PUNcBUsXKvYsTHSKu0lrl,2.0,[],"English Brass Ensemble,",2
5cq1h5uHx3ACWmDdWxNgiZ,19.0,[],John Stevenson,1
3xyybOBpI10Fh5ygp3jUNk,6.0,[],Jeremiah Dencke,0
2cCkx2FNhnkc1w4Q0Fc8Kn,25.0,[],Alexander Reinagle,2
5RPBccq4pICSUo4nQVIQCH,7.0,[],Johann Friedrich Peter,0
6c6Nsc2xsIcR8C8gesoFaO,3.0,[],Johannes Herbst,0
2wqMB8bWGc53kP74XLbQX1,236.0,[],William Billings,14
58gx1HpVrHAlrtYEsHMcBI,14.0,[],The London Symphony Orchestra Conducted Aaron Copland,0
3hep0NpweaZlEMI7e2GpyF,4.0,[],Aaron Watene,1
6lip78vPm6XkhBWj5OM97B,36.0,['lds'],The Sugarland Run,0
24pfG9KUMqqeIJvTK0lciR,99.0,['football'],Crystal Palace Fans FanChants Feat. CPFC Fans,0
41ogu36bI74YjKaIFVn9CW,5.0,[],I.n.G.E,0
6QndT54iW1wlRLKoDzMAEv,365.0,[],808loveboys,0
4TeJMGVKSQCJzpw3sSzCUD,73.0,[],Smoke Trail,12
1TrQbTYTsqHY4fho5uYPj3,441.0,[],Emilie Ramirez,0
6pWO3WKVSLyvzF3CM3WM0i,814.0,['norwegian space disco'],BAYA,3
49hFjYxPoHgt2f1LzKoYGg,1486.0,[],Dama,19
5tFpsgljfAmhMHNeWC6fmX,34.0,[],Dorothé Salmon,7
5XVFQeCYJjgNdXTOnhpv2M,1.0,[],John Hughes,0
4fJmk3kE30lkRC2sHjZ4it,23.0,[],Original Cast Of Carmen Jones,0
1ujlC2VYc3Ldhuxz2eoOdF,66.0,[],Slicker,0
3qCzGPfUblffrdPFEmr8As,0.0,[],Instrumental Ward,0
5T1ZddbHAPrQqGDPjoU5oG,16.0,[],Ensemble Parallèle,6
3Z8rSfhfWWalooPuWRUFD0,1.0,[],Tonia McCoy,0
4Zh50gabjOx1D1QXf21pY6,50.0,[],Local Talk,0
1j0ScHmox2bhZHTmhoOYJ0,0.0,[],Francesca Faridany,0
06h4GzywsDwJknjAq5UsC4,21.0,[],Lee Dengler,1
6kKlnTvVyHepWRm30DeqYK,6.0,[],Greg Di Leo,0
5AdZV8Td1USmxb8WJQoSiU,0.0,[],Joe Cortelli,0
5jOCtoa6Kt4dmB3UvUYwMw,15.0,[],Franz Junior,0
2KnW5X9YL6JXOEqZigBFck,20.0,[],Orchester Helmut Zacharias,0
2XtQOrDOCOPqhv1EO7NYhU,26.0,[],Josef Ivanovici,0
6vQZNOIZxK1rNg9CZcTxLD,6.0,[],Jolanda Meneguzzer,4
34aXJdfREkZkGjCmUgy9Nh,21.0,[],Trio Broz,1
3mpBe9fvBrbSSSZJaeJuBY,23.0,['ukrainian choir'],Korets Holy Trinity Stauropegion Convent Choir,2
4jJrciAflvlRGdhQt0LRam,266.0,[],Heinavanker,8
40tbnmDGjze2zjlOxpEI6M,189.0,[],Zisterziensermönche Heiligenkreuz,5
2X8KTnsoxIqVjTZ1MolABy,2.0,[],Group of singers,0
2OQWdU0JA1uGu7getcIw4n,15.0,[],Mark S. Doss,3
6VElDWADnQooLTpLBhhVux,331.0,"['italian opera', 'italian romanticism']",Nicola Vaccai,17
22EiZg1GAXZp9Jp0txDSDI,769.0,[],"Elenco de Mira, la detective del reino",27
5G4MitjzvvgJNl3aEE5H5f,7.0,[],Maribel Alonso,6
7H8ELEtXZ5u8gU1Sg09IBX,9.0,[],J. Mª Ovies,8
4cQTuOmg0JcknHeU9Ydus1,5.0,[],Manolo Bermúdez,4
6bBuu5tfLJGYKZd7j34ov4,18.0,[],Compañía Infantil Cascabel,4
4QrmRrimFcxAv9ZuLmZLOg,3.0,[],I. Cisnero,1
0bFtEx9ZG4rpXnNk8h3gMW,11.0,[],"Voces, con acompañamiento de orquesta",2
0HFGDpzLP81M2D2CIKeLgE,9.0,[],A. Morales,3
0sy2x1j3sdiqfeXDgWzUhi,6.0,[],M. Bermúdez,6
0e7sOFsJTIY7FfZIG12CR6,155.0,[],Voces,8
5iD103utzNAWbbFSQfPhAD,1.0,[],Christina Hornell,1
0CwZxEBq0ZWfJ5NKXWMYVD,74.0,[],Internationales Deutsch-Spanisches Tangoorchester,1
69z88oNAegFLlhsko1w1OF,26.0,[],Hermann Christian Polster,17
53ydmgHYuTV0SSFBdSU8Gr,384.0,['epicore'],FineTune Music,29
6Kw4GCf6jgEIXo77SWsvMZ,1888.0,['epicore'],Gargantuan Music,21
4ZAhu1qpzHz8Kq3Fw1hefM,582.0,[],Revel in Romance,2
3VBzzOmjwLUcUaxT7JxVGF,8716.0,"['bulgarian metal', 'symphonic power metal']",Metalwings,27
3mk8mibLLN397nx4A69Uyi,24.0,[],Tomas Luis da Vittoria,0
5SypXq8LVfslniqP5EUa1v,11.0,[],Niels Erik Aggesen,0
564kAS5akEoo2g9fZ4XiiJ,43.0,[],Spiritus Chamber Choir,5
2nBNX5byQnsWY8Vt02dJO1,11.0,[],Linda Spevacek,0
4jqWsh5HR41MJrpXwmks5A,130.0,['neoclassicism'],Ole Schmidt,18
6BbIaCQSazslO0M00OZCdH,4.0,[],Janis Kelly,0
5ELZHCkAni2ayD1rGGXvf7,37.0,[],Jake Parker,0
1rjSU9IujyuzyHGI2Zl5FD,7.0,[],Nate Thoreson,0
4lYYDCbfrb8iUFqcizHitN,14.0,[],Jason Mark,0
5zPuSRIdstbkWzjdCNh5NT,71.0,[],Sumack,5
4jeL1MqtTmuyNb04ZuzGR7,1267.0,['korean classical performance'],Seoul Philharmonic Orchestra,29
6NWSmZmgX01wxFkwH72gns,0.0,[],Zeta Hall,0
69CvT8y8zQ5mngmmBSuxhr,127.0,[],Andres Levin,18
5cieDOp9MBTnEaheg1h8P0,1.0,[],The Orphan Factory,0
5YdlwHEQVm6JVJsReXNaGi,6.0,[],October Crifasi,0
79zsDTxgYjaIsponty996q,0.0,[],Mario Ruiz,0
5U5z4due9Ss5K5TWELkjNJ,11.0,[],China Room,0
51MLnU8cL1UJQ4MYk4ovRR,440.0,[],Jail Weddings,3
5pSX6qGWBUJy0QaP5JMF5L,39.0,[],Geoff Pearlman,0
7o7mgN0krPIPmNJf1Wyif1,6.0,[],Dave Carducci,0
3coglDBhZWNTJJ0gyKLD3X,12.0,"['field recording', 'sound art']",Dawn Scarfe,0
7zuSifkWws3fVKpSOUIIB3,161.0,[],Dan Burke,1
1Nn35Wbv3Y7vB0BbQwi0Ki,47.0,[],Ambient Elements,0
4fCXWSHQemkqb0Qm03Uvxx,1893.0,"['electra', 'field recording', 'lowercase', 'norwegian experimental', 'sound art']",Jana Winderen,7
1dUjTo6D732QO8eDdPEJSp,429.0,[],Chris Watson,22
3VG8vOHAwji6fUEcAwwZTD,29.0,[],Naoki Ishida,0
6bEpVoTrKGy8Q6cyZmzY7H,44.0,"['dutch experimental', 'field recording', 'sound art']",Justin Bennett,1
3uCc1wWuyUo0kWKfiCieqX,2002.0,['ok indie'],Colourmusic,14
3PT2C1galZraGq2XdVuYGU,4.0,[],Meterpool,0
7Jr2KF89B0k3UCTfuiukYM,11.0,[],Astralfish,0
3kH54XzAusN0iw8987LEyc,43.0,[],Shalom Mor,1
