id,followers,genres,name,popularity
0JoMoW0ftTowFcqaoyW7Yy,3.0,[],"Gabe ""V-Non"" Rosales",0
39iI9pEYBUdBYafTamNOCZ,15.0,[],"Apakalypse, Jah Nigga Da Baptist, Atma & Beast 1333",0
0QBkIcVgjUbWddFcg8gthf,32.0,[],Praise Warriors,0
65P0ttFpsfSRKkuEsu81zR,3.0,[],Derrich John,0
4Vcyxx8hpYVAPeNbqoPQCa,55.0,[],Krischmann,2
5o4IW5PRVXGI8Rc3V4Lb4E,35.0,[],Miss Squo,1
4uk4Gewt9MmYyJLHmwHnmX,19.0,[],Royal Wolfe,0
4KrljdlleeQP4qimVrnbEm,7.0,[],The Mute Ant Experiment,0
3NhEQXfI0hiVPeZ4F9iOU0,6.0,[],Fabric Being,13
1lhe4IXvuekYzNs5oo8LNE,28.0,[],Shahrin,4
3bDkmRGYvvFokEYSrXMw1B,230.0,[],Azmani,7
3d9rLXUePc0pymKKkDhlDo,55.0,[],Extreme Heat,0
1RWSDeoHLE6SfyMm56IH3z,31.0,[],X-ert,5
5f1R8RN3SIGgys7IdALdBu,5.0,[],Future Pilot AKA v Brix Smith,0
4vNFFIlCjpMf1FrthU7hug,1.0,[],Chris Champagne,0
4B1sPcAEiB63zJ3vzkvpjQ,1.0,[],The Riley Hampton Orchestra,0
3BZ7Q0WOCKhCQjbtjOSI6v,6.0,[],Secret Cites,0
0ejFVtXmEQw799fKCj6Nfj,11.0,[],Ratty Scurvics and the Black Market Butchers,0
4QepKXNxoomLzEV3dQ9r4K,63.0,[],Maximon,0
30sJict4nLvG8TuvP8fYtQ,41.0,[],Whitejacket,0
3lPaiUdNwPTpYXdBmrhkxR,7.0,[],Grupo Definitivo,0
0OgNOl47E9icdlLpW9wcP0,208.0,[],Jorge Avendano Luhrs,27
4gaeJUJAQf4bCA9To8ieTc,6.0,[],Marcelino Sanchez,0
64lpK57mKA2LDkSUlu3dHv,6.0,[],Winner Candia,0
58M3ZELr9FMR9CMGmXMH8l,101.0,['musica andina'],Los Chacos,1
6W0BUFWb2kdS9f09ZvZoy6,2.0,[],The Claustrophobes,0
0yIf1jqqWvzVrMtGwOd6cL,358.0,[],Orion's Beethoven,2
2SUJ1WlhCZqT6Vv5NLTTDc,92.0,[],Los Barrocos,3
6DPFghIXSNE1wV0dJifTxj,532.0,[],Plus,8
2W7tfirnIRp0c8UrbJe76x,374.0,[],Pep Laguarda,6
4IrG5gNZsolvZnbutFNNta,66.0,[],Tabor,1
23mcGWHq4e1Le7nRYAShzU,474.0,[],Dom AnyArt,2
0yFQkHcMZwldZRXPSEXXhM,29.0,[],Ivette,3
1A5SqM5pzFfYt7rqdQmYp7,34.0,[],Kingston Karachi,2
6cTt2IyDBxZaPpqqPei5Hc,15.0,[],Los Zampoñeros,1
7c5vya7UGr2OU2L9Q7ura8,1874.0,"['folclore santiagueno', 'folklore argentino']",Florencia Paz,11
1k8eSEHPtbEN4Mz7KcWfoa,373.0,[],Alcaudon,0
3zBEeSkacaPor01YVVxmUu,25.0,[],Elikat,0
5OkjlTLvGyPoJpcDCj63gF,36.0,[],Yunque,0
4oNNjwTRGvOmrGCkS9N94L,543.0,['spanish folk metal'],Sovengar,1
0vnjZBsuz8fk0oyQxEbV4u,446.0,[],El Royo RdK,0
2Ro4YufwgBEGu7BGZItW6v,24391.0,[],Orquesta Amaya Hnos.,0
5SvhBLlxbvYmRG8ZtVymmY,141.0,[],Yuri Mijail,7
6IhyTfTZ1YQI86DA3XbssJ,129.0,[],Dolly Principe,4
7rBbrYbbl4ix6N6itB2np6,548.0,[],Gustavo Ratto,4
5G29s6INQXG9E1SudTL2dA,443.0,"['charango', 'musica andina']",Chano Díaz Limaco,13
1jjOfhbzIFv5fukCMjwpzC,2470.0,[],Dúo Los Apus,0
15sfSv7JiQQBCWVSmeHfxD,73.0,[],Pepita García Miró,0
685NsBDydo4GtmfCCv33ZV,1336.0,['musica ayacuchana'],Hamylton Fernandez,2
3ae3aMxE7a85PdLlWaKFS0,127.0,[],Paul Bauer,1
7gI3hsPbpN2RrU4XJd44Up,633.0,[],Mito Ramos,11
2fMQAj342X22jc5dR0Qq8S,216.0,[],Richard Villalón,2
5nebmo3eeuv1rV8guBgNCr,36.0,[],Los Tarumas,0
151TQMouf1RzBcMqOArD7c,3828.0,['musica afroperuana'],COSA NUESTRA SALSA CRIOLLA,0
43Ou9izcePSZKmJ2Gv16Vk,17.0,[],Cesar Peredo & Los De Adentro,0
0S016IuqeGSrkFDrCFVjqp,78.0,[],Sabry-N,2
3H9kerWRfC86XPeltGZ2Gu,6.0,[],dj vinil,0
1MOV06RHxqvGU22ZvOwzuv,85.0,['classic peruvian pop'],Grupo Avanzada Criolla,1
1xnePvQ4OoVma3yRbBA05Z,39.0,['classic peruvian pop'],Augusto Valderrama,14
7ALGWDFrrVK2Y67P8dOmiW,79.0,[],Jerry Alfred & The Medicine Beat,5
3ePqzS558KefXvAqur2Olr,77.0,[],Vicky Moscholiou,1
5icQxzxRup8itaTpgMdfcy,194.0,[],Mas y Mas,4
3NOSIFwqr2L27gsBEVE3GV,159.0,[],"Mick McAuley, Winifred Horan & Colm O Caoimh",5
2XWEkxMV9pjiaPUI5ASxqn,4.0,[],Omar Chocolate,0
5UI1DfQBDRE53Tl08grSbr,8.0,[],Nuno Cristo,0
4dvbohoxQmXVbDtDjnUjev,27.0,[],Esther Soré,0
25kAUNt5dzbHOH1y7bCqCJ,420.0,[],Rocio Nuñez,15
6oGF2yEWWExLn0V7NPCS9D,1008.0,[],cristobal urtubia|carmencita valdes,14
1hYHg6FhgsZWXA3gZoTjKn,342.0,[],Karina Fuentes,25
6zgB4oxPALPaoxlCPkvj32,2287.0,['folklore peruano'],"Eusebio ""Chato"" Grados",30
4Ah8SfocQS2zuK65L0pjr7,539.0,['folklore peruano'],Súper Mañaneros del Perú,17
2yK8J6z4Gp5Lbubx63aKUO,10.0,[],Super Grupo San Francisco,1
4uTHMOVUwG2har7OggIYIb,63.0,[],Beto Durán y el grupo DCO,8
1qC5yskJxQ24fHXYHZ50pL,37.0,[],Sílvia Bel,7
6BXD9dC4XPbweTCJe4dhkz,8.0,[],Jesús Fuente,0
4pjwHlZype13ITCnFZBfRR,0.0,[],Sílvia BelAndrew Lawrence-King,0
6zTiNOikeUwmVN15deAARs,28.0,[],Johannes Vincenet,0
2KdsVHUIz9S0T9MhULTPb6,11.0,[],Emily Wallis,3
1ZSXPBSnbgWAbrQHJqWceM,61.0,['indie boliviano'],Mauricio Canedo,3
45KyGbm7jFpequOVqYqcOl,63.0,[],Fortunato Ramos,7
54C06JZIpW8ooLTrg8GDvB,851.0,[],Grupo Ciclón,23
0FcQi0m6PZhYkU7rjdPx6x,75.0,[],Los Trampa,8
1CbspIsFgY8uVQ5i0OnRQH,26.0,[],Bajo Fianza,6
0epARJKjHABjuAes9IpBCl,324.0,[],Onda Kumbiera,20
6mok6GMP4XFia8T5GZoXsP,6.0,[],The Living Praise,0
1cM6GRa2QjwcjbdifQo0K2,42.0,[],J.J.,5
7fylTAxVPVBknT0Oxhl4Wm,20.0,[],Chanel Dror,0
6Mjl04YNxwhw8R8Tqouub2,0.0,[],When Under Ether,0
5DEuMoHxgFu68qF7qkk8D4,499.0,[],Peggy Lipton,9
2CRd0s8sgMz1dKwrtXrrcU,0.0,[],Gwynn Owen,0
1yMmpdVhQaRdFZWzpb4X0M,4.0,[],Jackie Frisco,0
7eaDyGSKpQgMbWXEqdCicT,39.0,[],Toe King,3
3x35DvniePOVZCVYdFQMtL,92.0,[],DJDown,2
6AXfZFpbxC0UsEdwmZa7G1,15.0,[],The Isolitics,0
08ahcbOARgw7j1fRUPGgoq,571.0,[],Italiano,7
1fmsd33hUjEgcGqPizw6ob,16.0,[],Djéour Cissokho,0
1suSdlxkfXALNEqR6hONW6,120.0,[],Adrian Mira,4
1fBCzTI3C3lLiBqyJU81PB,186.0,[],Jürgen Fastje,14
0IfyqiSFKaJ9eZQrjEUxTu,0.0,[],Tammy Rambin,0
4f9D2hBTvLQDv6HAqbDNzf,0.0,[],Tirtha,0
5Pj69HAqHGcYa1HuDToS8w,1.0,[],Low Interval Limit,0
0AxkcwuBwLNSFohBWEgGFr,3.0,[],Kenny Konrad,0
34bZTvJGT1NRjU4PiPjRUI,24.0,[],Yar Ensemble,0
0qSvdAyb4zc13kAYGvg2lX,764.0,[],Ismail Sheikh,15
21bAXEn1ytKP43Uh39m5Ae,758.0,[],Matthew Weekes,7
0f3rGPN9VHlAWAQnSZB0OG,1768.0,[],World Music Ensemble,10
02vS98Td3wP0GRqYapLB4M,10.0,[],Ashna,0
1ArEV192ZviHavDdKPEycY,14.0,[],Sangomas,0
0G8LbfCCZYeFzmVmdcEJhX,686.0,[],Ratnabali,13
0fo1aiCGieAS2zcmIZYOwa,235.0,[],Edson X,18
6AzU3GJEeoVVMadCgGiyxM,11.0,[],Meditaction,0
525h7zzlrvAY5CobQDteUd,51.0,[],India National Sitar Ensemble,1
3ZjwgNGMUtQhJNPqcb6aZf,6.0,[],Saalim Ismail,0
1guX0qil778RiM8fsesffQ,26.0,[],Justin Ray,0
4xrA0Ja0zZmzqK8BaEqS0s,10.0,[],Softoft Techech,0
6dpmSLdGBwiYuhcK0nboVa,0.0,[],Ankitoner Metamars,0
6zuLwS1p6uHUqjOlH1fj3u,0.0,[],Taaliqa,0
1QsghRUnMjAIevvEDiXydZ,347.0,[],Umakant & Ramakant Gundecha,4
7lPaFNhXum7CyJsEVtzJgw,23.0,[],Mazhar Shagan,0
0f7jW4fEqMimzStiirBjk2,1.0,[],Raskovitch,0
36qybpGtpygaQY4AE3A5Io,0.0,[],The Shock Absorbers,0
4Xqj1A1dvi580bUajrRyjO,0.0,[],Reinhold Pomaska,0
4q20Zgdq9PXaGmpqZau5uH,0.0,[],L. Paul Phillips,0
3qJ1KrDvuao85aRICexvDl,0.0,[],Bud Hunga Combo,0
32KXXhOOsz5HaLqsASZzyO,1.0,[],Harlem Jonns Reshuffle,0
6jgrgDBt1SbtNbc25sLaTH,19502.0,"['k-indie', 'korean pop']",Busker Busker,42
3a0allgbzUWUcMzBkcm3mP,2.0,[],DiCarlo Gonzalez,0
2o1VlrBnNMyLXDo6gQyeU4,17.0,[],U.S. Bonds,1
5UNbx86AT5Yi5FZtDdlFLs,209.0,[],The Reflections,19
0n0sQVw0C0BVHEzb5qiUNF,35.0,[],Laladin,12
0gFLnNjRICSpR2rDQddwsJ,174.0,[],Grassroots,0
7IE72Zss481EgHl0BZ7X4t,3602.0,['beatboxing'],Butterscotch,15
4KyUi5MI3FRgErnU5Gu2Op,17.0,[],Ohio Xpress,0
5PbSy32nXiKwHDQzIT7f4k,79.0,[],Bay-root,0
46nx6SDPJycU965oDNMDRn,20.0,[],Ezra Lbs,0
1uXFKf6jd2tBYPjMbr2p9b,0.0,[],Da Moronics,0
4C9alIe9Vpb4xw6MljmPyw,82.0,['zolo'],Chi Pig,1
19Ry9HewkJ9UFaJ7vUBHRc,36.0,[],Fly On the Wall,0
3sYEqMV4TxYYzX6Cij59k1,3.0,[],Niamor,0
0uVH92RLaPCIY03ColUorG,0.0,[],Wallo' Recca,0
7vKeCFwHg6T6LpSV94ZO0o,2.0,[],Why Bob,0
7LGwEMavZr5mbx4L39JlB2,0.0,[],The Trend Set,0
0Pt6rGL7AWQ0RIFHpcO0to,25.0,['breakcore'],Motorbikes,0
5LaFmQOwBx6eFP29cBhXmI,4.0,[],Cherry Creek,0
02lYjpVvgLAcEGyl3UYqIQ,29.0,[],The Pathetix,0
6fDrBjs1YcH7SytmAUqkMZ,103.0,[],Signor Rossi,9
2FXk0B8VXvrPzLy7NS55Tj,62.0,[],The Listeners,0
2vjmQLk3NCobI0CWtosAYw,13.0,[],Calu Baby,1
1aWxyRXxnHH8t5JmzJpZo1,45.0,[],Como Quieras,1
0OzOSdXvtX4h30bp89O08k,34.0,[],Shanax,8
1hvnr5FFhhQdJkOsHnj75d,120.0,['chamame'],La Barra Chamamecera,7
1LYnCY3xdeRa8ShKzJq3Qm,47.0,[],Los Gimenez,1
2fhksinw3p5lZGni6pq8kU,9.0,[],Oscar Enrique,0
1zFTrBIXl3ZaKv1Z2x4wmM,356.0,['chamame'],Los Mistoleros del Chamamé Tropical,6
7MERiFnNqzUy88yX3Q6ein,4.0,[],Defensores de Itatí,0
4Mxe9gdKgEMUK65oI53EXE,1.0,[],David Fourth,0
370GRy08cbDWqOaxismzKa,18.0,[],CM Waso,1
5Fe5FcvfTmCS2Y57aF28gW,87.0,[],"""Los Deacá trío""",4
1wNJ8ogYWeVzQhjNcHxUqc,91.0,[],El Negro Gallardo,4
0eJGFiMZPVCeMJ1j7T3ZwK,180.0,[],Los Aranditas,4
1IqQVaLS6xryFnbNbMtExA,63.0,[],Defiant the Lion,0
4tH0Krv2qTZVA88EjLYfqg,84.0,[],KENNEDY CATS,0
0HaMFzBS4Um4rVVCGTjVKd,617.0,[],Le Miner Swing,3
1E39Ogwoj5yVAJuHKlQNh6,302.0,[],SUPER EME,2
6tJhAL4X79euRpVm9RtlGV,159.0,[],Grupo Miel,0
3NHpKLo1Rg8k5v2ujXZGgq,166.0,[],Retroaccion,1
6vNetqtG6g2yVmhXAdnnWY,57.0,[],Sacro y los de Hielo,1
0RuOVkTo9B9qaTT9tJD5AF,928.0,['cumbia boliviana'],Banda Z Richard,20
3ur9KeE9rLMRCdf6HgXyIG,84.0,[],El K-no,7
5cF22SsxrTc0a7TbuajVJi,1151.0,['indie trujillano'],Perú Salvaje,7
4n9PsRdRqUcstQHzEEerQG,55.0,[],Le Merde Patrol,0
3Tz6Bcni3G4970l4ILIav6,84.0,['indie arequipeno'],Entrenieblas,1
74GhJnUXBwFZU0NCsK1ZUM,49.0,[],Invernal,0
2XyNNEFN7hEG9GilGjBCly,473.0,[],Vicuña Toy,2
2GemGEjAM532d4k9dxUx7h,258.0,[],Presidente Morsa,4
2GCfyPVkdcTXeYeUl7C54S,1672.0,[],Scaredkrow,33
2gzj4IyxIf3unklDr1nxUV,6.0,[],Torril,3
6ce8m26yC5l6MVNE3mah2Z,28.0,[],Charlie Mike Sierra,3
3Jr8GAw2ITYNCrdsGrsEmn,337.0,[],Rinox,0
78r2aT2PaclPLTyNb3rel7,23.0,[],Emmett Zetto,1
0sdmdTlg2GUJ2gXWq5APva,110.0,[],Rodolfo Tubo Moya,3
0Zbo4Updr95fZEZKlJ6UPK,37.0,[],Carlos Paredes,3
0nGuRKnqx8g1F7GW5xOjDm,4.0,[],Dardo Solórzano,0
08hLOfzEVVbunGy1sjcLBG,3.0,[],Andre Massicotte,0
08zTu72l7yILNVf3W0fZLS,71.0,[],Trey Tosh,0
0l7qoAmMOcWy25sb9WfHkr,18.0,[],Steve Webb & The RetroRockets,0
0CDj42SufwjdifRhp7rxXw,6.0,[],Spencer Gregg,0
0NRyth1PpoaHFgHjSk5AWh,4.0,[],Lester B.,0
1aPzR2FIpkUDSXv8fEe2LW,1.0,[],So'l Sweet,0
3iyCGwYXoOrAMhQYNFrL4N,4.0,[],Arcipelago Music Group,0
6C4NUYS16kj4OFpuC1THor,67.0,[],Oscar Varela,15
10aIBK5E0xBsgvZGtqGKqz,21.0,[],Funky Smugglers,0
3E7bfiKmk17RpdwJD9Ae24,188.0,[],TRASHCLUB,8
5NOTTSfm884CDK9HOTxyIY,9.0,[],Boobie Browne and the Onions,0
2qxwds4zwbExR5etKJy5OW,0.0,[],Crazy Leo,0
0qWuKsI1zuDujJFJksNgrA,0.0,[],Michael T. Nugent,0
1vIm7mQQfojYFzgeCDIWhS,0.0,[],Rene Labre,0
7alRfLQi6r8TzKqx00iVYz,3.0,[],Kevin Burnes,0
5Rx2aWXm5ymQFEBBfTyjdY,3.0,[],Porter Winfree,0
22XowvTKtem9iSAjjhJ0Or,2.0,[],Hayden Mattingly,0
2Ur4xhqFCW8oryD8IAKXBn,3.0,[],Peter Mandic Band,0
3FGlmbVdwfrOF7GK9Cwivy,13.0,[],DAVID DISALLE,0
4cv0PkUN4ZPLebWWHAHpWR,3.0,[],Lucky 13 Band,0
5C810VNi73ABNASHTYWO5m,5.0,[],Sour Orange,0
6wQ0cNXYKzW7TiSi9IEDP5,12.0,[],The Blues Collective,0
7eyTOpZu0EdnWEde2umYeb,1.0,[],Ratbone,0
6fIV1q5UDVzoez7R7zdrfR,26.0,[],Dave Reece,0
7IwVoH84xjUJ7WxTuitOEJ,18.0,[],Tony Gamble,0
47lcG731Y9da0NEO9ngeRZ,4.0,[],Call Box,0
08Uz6VHk2NPuzs5G6dOl0d,3.0,[],Kevin Rochford,0
21LyFO1uzTfAxKD3hvwKhn,1.0,[],Matthew Hudobenko Project & Matthew Hudobenko Project,0
2N8qKNGVIZ3ROfi0muFj5Q,3.0,[],Barry Dennis,0
1z2v2BIZFSBKK6PyhuVqsq,88.0,[],Will Bell,0
7b4MjPH2Oi6bJpJbkHcZZe,13.0,[],Fritz Schultz,0
3pQhD9CfdSraOalJjHuc0w,3.0,[],Alien Canopy,0
4deTC7C80wIeGuE6dwN08y,4.0,[],J. Dorsey Blues Band,0
63qWU22uKztlKgZcZmL4Qy,236.0,[],Billy F. Gibbons,22
7fIuMTzFbt9dqPJMj25dEj,7.0,[],Alex Pfundt,0
3J5Vp0xrTEVCDK2juzV5wZ,26.0,[],Biscuit Jack,0
1NFaAsF8zE6JnPNwf6O41q,22.0,[],Splinter Group,1
1DRFvKdq46VXlPwLx8mUxp,18.0,[],Higgins & The Lowdowns,0
3mye7kEqMY6UkNy25UvWhw,22.0,[],Strolling Scones,0
0EcsSShJzeoC9dUpUAb58m,156.0,[],George Kelly,15
3dM0KsxMsCNn5FXr0BZkgA,45.0,[],An88,1
12xqx4WAVitbDk4msnvTCo,760.0,['atmospheric sludge'],Thunderclaw,19
6Xvz9uLfFx8Uc3zwwz3vSo,11.0,[],Defndrs,0
4ZUTOEfj98FzdNzdhyk9i4,124.0,[],Venator,2
7lSU6tLTReWI5ftl3XU1Ym,2.0,[],Steven Steele,0
0XEArdZ18aCaqm0vHxgyai,22.0,[],Westmain,0
4dT9ynJc3jAdNtD8hcWz6B,1473.0,[],Giorgos Alkeos,2
3KZVHHPBfY850B6zY1hUGi,4.0,[],Marta Lukin,3
4dItPQI8Rk3gRJOEqxGehH,26.0,[],Michael Chaim Langer,1
61xnGLapR7erzjeN3d9FAe,22.0,[],Me and My Capital V,0
6gK72Wf2r9Lq8wUsiCmqsl,1.0,[],The Crude,0
6zcUnqEeAUCteQ7YGiAsZc,23.0,[],Nescobar-a-lop-lop,5
7w3cBTNvcT9F0HySJ0fp9N,52.0,[],DR RadioUnderholdningsOrkestret,10
1fZrcGbklN05cWvSnrNKVy,0.0,[],Bloozeheadz,0
5CdcDIilf1YsA4Oadqd2Ex,7.0,[],Sound Ray,0
5xjLnilTFEZVPheYMJHGEB,6.0,[],"Mark ""Big Poppa"" Stampley",0
5jU9k2MZUu68zx1AdFMzvr,36.0,[],Filtered Music,0
2ruol9LMbRHo9QwXNx106t,5.0,[],Mino Cavallo,0
52IxSPCvvdPKoWnE0n5Tx8,27.0,[],Lir Shilton,0
5MU4Gt2wCGVYYaEXarRfRz,160.0,[],Duo Sabun Colek,1
3wEjcPTvmvXJZP1Br6PWUZ,6.0,[],Eric Thievon,0
6DuQy7b6KSFd1iHPbTDJJq,3.0,[],Guerrilla Blue,0
2U85SZRK1pbqQd8ArfxNjv,2.0,[],CrossingX,0
4AC8xOg9V4ZV43JPmT2tTs,0.0,[],BuyBack Band,0
6rRgo2MSAyizcehxj4jaDk,50.0,[],Stacy Jones & The Wolf Tones,0
3qDhBSOj9qGv1dMShwGNlN,20.0,[],Red Card Royale,0
6vWNFSqgOzmd1ebKREwIKu,6.0,[],MJ Torrance,0
3A94tOOlaFL73w58WjhTrh,14.0,['neo-proto'],Puteados del Sistema,0
3TZIG95MSn04dodaInNBwH,1.0,[],Jam The Beat,0
47ZToX5iqZOIZlsEmFotJD,3.0,[],Broomhandle,0
5desjmYW1XhBUJ4rMNNKP0,29.0,[],My Addiction,0
58JsGJ4c6Fms9ROC0rmmaU,5.0,[],Jupiter Star,0
4WJ4tsRAO3s5EJOFNKsqgi,6.0,[],Sunset Limited,0
0WKDO3iVNEffN1VEumszO0,21.0,[],The Yin Yang Clan,0
0UoxtEwSscLbNTUpk6sUGx,16.0,[],Gertie,5
2vnJrA7lxn6E2HMY4anmik,77.0,[],4 CiTieS,0
1BlkRHRy4REnFcOXQeATdw,14.0,[],Hoxton Music,0
5qoUlZwyLmMOM23BqomOhn,4356.0,['kundalini'],Dr. Joseph Michael Levry,27
5CXNMj13AnMYLy6Ow0DhR0,1003.0,['world devotional'],Charanpal,9
2XEHjAqluR4DX7WMwJ6DYs,5.0,[],ETx,1
3jLiwAOpvx3irFz48sU4dX,0.0,[],rebelPuppet,0
6gUp60x1bSMHiFlOrPbbH4,5.0,[],Sage Greer,0
2Shz5aVCnJf0w34L15XLMr,6.0,[],Brian Kellogg,0
6TFez4Osm9hhG2qK1lBHUx,2.0,[],Patti B.,0
3cJ7rR8hCRvb14tikr53DN,16.0,[],Mitch & the Polecats,0
6fbCZ3aX5XowGARqHri03U,21.0,[],Cold Dog Soup,0
5xiTZ5cyXTiLCgdZUr6BG2,15.0,[],Baneful Storm,0
4YieRBCnf4zugwUZlOVhSC,11.0,[],Summer Street,0
3NC8YZ8dmu0zFBRkalTphi,1.0,[],Orchestre de la Société des Concerts du Conservatoire/André Cluytens,0
79vF6YZkiC5yR83DCsR72i,12.0,[],Matthew Elias,4
6z0UZScYCcYFPGsKpVjLyk,15.0,[],Ceasing Memory,1
5QxXK3tZpj3EGiUCo4JSqf,0.0,[],Marie Pojkarová,0
5WfZREiTxRlOo2MCK1S9Wy,9.0,[],Far-q,0
3BlC7X2Rsf558oRVmYXIDi,64.0,[],Cross Solder,1
