id,followers,genres,name,popularity
6l3IC0rE0se3kNRXXlp8JN,0.0,[],Monster Hempire,0
7iJ82G6CHPEIbcM3NReaCG,28.0,[],Monsta Twins,0
0MT1SMwTpTGY8NdvK3gt7t,84.0,[],Crazy Chris,14
5LjEUgDZI8RCpTVEc9kqPa,62.0,[],Shano,10
0pAgGi9NoZpGzx2rBrwhpV,34.0,[],Mega Sample,0
2TasOvvx161wTiBSJdv3IR,160.0,[],Timberlee & Ward 21,17
4osBNGE3SU97INlyBQT4zy,52.0,[],Pinchers & Jagwa,0
4FKFqcDnbUUH1kjdG1TDb4,76.0,[],Soltex 3000,2
4dn96jy70tM9A4iWsYTGqG,182.0,[],Fire Links,1
5UWBEgp1ScL6exZ0ScGT0v,22.0,[],Ancient Monarchy,0
208ceKb3QtBGrjvT0lkggs,37.0,[],Kid Kurup,14
4ZDK1GWMptghqB2JBhiZS3,62.0,[],Busy Signal & Munga,0
5xq4F87mLS2OMvmejWl0Zo,94.0,[],Queen Paula,1
7tpgDcGGtOg7PXufk5M9X9,22.0,[],Spuggie,2
0uyVTbheMsinIn9wrEHb5w,25.0,['riddim'],Dudsymil,3
3J4RlSErBqEuVp9vbRIt3v,28.0,[],Shane P,0
1vXdKgh76SuaTnnP9bQRKo,3.0,[],"Versatile, Wasp & Chedda",0
7Mw5rhkd9LpCBdoEz5zzXh,55.0,[],Don't Play,0
2Y8rZw117Mf0c5JxBgM3uF,14.0,[],Sim Sim,3
6WlLeRQVG81cUKzAYaaPh2,18.0,[],Sir Ford Aka Ninja Ford,0
4JKJUkSbtJaGxN7gRiH6pI,379.0,[],Ajrenalin,10
02KniHaxfPFFbDSAvhGvO4,6.0,[],Spring I,0
1brFRsaWwMdJiQPhwEaIh3,12.0,[],Angelle,0
4qQAHKdxUxbKWVWLYprxLe,7.0,[],Mega Flex,0
5DDPp7FAHblohsFRSZRjuy,15.0,[],Wrath Riley,1
07caTn2A5eAWUG9D0dHvEf,4.0,[],Egg Nogg,0
6SklIU8J8UVBFJSeQLNljp,76.0,[],Sean Storm,0
53ovgeIqUVLX2kuBg5AqaI,14.0,[],Singing Cologne,0
2PQW40RmI2hGloh3pTHZwJ,23.0,[],Nazzle,0
40EgrAElQnJfHjdoBwOyla,37.0,[],Amique,0
67Rk04ohXM4aILugDTUsl6,176.0,[],Charley Blacks,0
6X7ehUWQMAl5Bcrp0tuDCS,5.0,[],Scare Dem,0
5Xh4AXlaHq2b2JCTIKK3Y5,70.0,[],Lady Danga,0
3WtDW2lJNCiDJZJHaw7po7,37.0,[],Bastic,1
0lX5j53gPqn2waoo7ypnfd,78.0,[],Stefie,0
2UDiu8rqDAbLQadGxd86dk,171.0,[],FIRE STICK,0
4Tsw5bTiwZ1uZEchFbOTwQ,115.0,[],Ras Frazer,0
5eGTmnmTsgZXQaKhznV8vP,39.0,[],Striunizzu,0
2BdrylDsoOFtodAwgDfFRc,235.0,[],Robbie Rule,6
3lna0B6HY5pNsiUeOEXgHY,57.0,[],Scotch Bonnet,0
0eCshXqwIITBOecQMHW210,193.0,[],Ricky Frass,0
3sMicEh6TYcwUCxyDb2icr,4.0,[],Bum Roots,0
3QVhIZdcMsoFNqOrHfZaGE,111.0,[],Jane Gotti,0
4Vqfu9BAQyfeaSiwYYDx1N,0.0,[],Ranking Taxi,0
1kjdOnjaiIzmVGT2jbyxx3,1.0,[],Trusty Melody,0
1mZN2AjcARCTX8f2xHzwhV,175.0,[],BOOM STEPPER,0
4KexVEhKbg3rBNa2dXf9Ko,6.0,[],Mighty Selecta,0
3GNI95LxeWF0TlMIUta0Mi,18.0,[],Shuneal Sassy,0
4hjQ88nDhh2k5Rv66Ctw70,375.0,[],Askala Selassie,9
2fpal63u57eMUttIGY0PNY,96.0,[],IMPERIAL PRODUCTIONS,0
55ZwqE7MVCewk68SiKXqtA,148.0,[],Tweetie Bird,0
4oXi95NV3dDY4DJ9kuktWN,114.0,[],Zeego Zaro,0
1HUXbvluYfEHoWNpefbnVT,77.0,['riddim'],Higher Heights,6
6rjLbzJZ25inopa1a1uPKS,1070.0,['riddim'],Delus,28
2RX2qmiGKzkD18j8EjLHYb,91.0,[],Thrilla U,15
763svOpuctZjfHBK4MZIXB,86.0,[],Influential,0
4zwQaCxNHlNwTSIMDczHWb,328.0,['reggae fusion'],Bryan Art,6
6TD4ou7lV21AoUI32JGp86,1409.0,['riddim'],Don Corleon,27
7wvESRYnrRIJ48UXB1DrVE,770.0,[],Sophia Squire,13
6oAdrngHgMXsYe3Nckttoe,24.0,[],Rob Zi Taylor,0
2drUKHNUBWWGIQfbrBsZ9l,483.0,['riddim'],Ras Penco,15
6tB5gOKrgcoBua3Tpn1HKL,25.0,[],Pork & Rabbit,1
5BKJnPN5sP98FWtvVH66Io,1.0,[],zand-high,0
5TV0Lp8YaWQSQ2Ui6VAMwL,9.0,[],Kaya Warriors Smokaz Sound Company,0
2bB07fyWpuljWVXHOIV9gf,1200.0,['riddim'],Patexx,33
72eHrdpzcdE2gwNUGgg2Ys,85.0,['riddim'],Arrow Kan,0
5WXtL70Bma970DBKfNHKr9,40.0,['riddim'],Blak Diamond,0
5QZgTbgJxdVc9yLtyqHzfe,17.0,[],Trapykal,0
3shLGDBSU5P9gfIaY2KkKw,17.0,['riddim'],Don Sniper,0
79iT7vnWMbGaS9g4pomzNw,10.0,[],Damari,0
34vNLqtnSrFqXEfnPaAELo,234.0,[],Flippa,34
5ME1H40dn2r3CYh2HMzM2x,15.0,[],City Lock Studio,0
2xE2i9tqsWjGNXXmg2ipj6,2.0,[],Roundhead & Senita,0
1VYF2RTnGGlpYNHuSWFXJR,913.0,[],Dexter Daps,0
3tcexcs0xZegZSGh4Za6Dg,3.0,[],Flexxx & Chase Cross,0
6wnivygXoIk5vsmt442UwP,0.0,[],Navino,0
1H5XXEIUWm4fz92OxLvVms,42.0,['riddim'],kootan,0
5LdZmCpYfPelVanUrs8VNk,52.0,['riddim'],t-call,0
02uOKPzjqd4N9DVo4lsiU4,1712.0,[],Bobby Hustle,40
0dsRq4oyO1L4vurmiitcss,68.0,[],Angele Smith,3
1QoouhxsH8ACHJIFTxll6v,17.0,[],Food Kartel,0
4nIwOlQfnk221mfvvwLmWO,11.0,[],Max Element,0
1eEatPjBX7GUArLsabmJVo,483.0,['riddim'],Alandon,40
5Nit60fR3etriaXHo52fY5,240.0,[],Majah Hype,10
0iCwGJ94vZjVRA0Inbs1Ri,3.0,[],Keven Blaq,0
2i9YuldfMpC1XdqyfcJY8q,28.0,[],Ruffi,0
0MNjL8ZJO0vbp8A2UMYYdz,20.0,[],Point O,3
2LkX27zJsjSG3VQ7Khe7Ea,28.0,[],Cilon,0
0JlAxzFhZpJNOS8nT4RpBE,0.0,[],Unga,0
4Wnu9xivUDdTHs3abJrAto,8.0,[],Prophet-Z,0
2JjEU6p8sTsXMx1DGNuz1L,610.0,['riddim'],Patexxx,4
5ExSmQRZRgzvnyXEBvsohU,44.0,[],Tamarley,0
4v6doK2pRRrbtQ9KQd5jdB,72.0,['riddim'],Konshens & Tifa,0
1g4GWO8iC6cfpWMVGAAFuh,1573.0,[],Bryka,12
0TkPvox6YgVWw7vXQurzX7,892.0,['riddim'],3 Star,8
3PTywYu8jUFaEjaECJyDm2,2308.0,['dancehall'],Ryme Minista,14
02GdsWLFJTbG27RxzKoY5A,2371.0,['riddim'],Versatile,14
1r0BShmcPd28wbQa3v8lBH,3591.0,['riddim'],Flexxx,10
0lJsfaORsEI3alEwLUhQs5,11.0,[],Meyra Cordova,0
7IIvOxJH6l8JjdKMKvIrXw,349.0,[],Curvas Peligrosas,15
281keDjySA89VAERhrUcju,125.0,[],Andrea Legarreta,1
7heD9cQFNUFrGYN3x9FDEt,842.0,[],Grupo Okey,19
4xNA8uaBSmDD0TVi8Em4SM,22.0,[],The Touchet Family,0
6pDHPBQNRzAKVyTn8uNuWt,19.0,[],Las Toros Band,0
7aSfxcZxK1Gwc6YlXpQoLP,68.0,[],"Alphonse ""Bois Sec"" Ardoin with Canray Fontenot",0
34sn6QNJslo3J7ls5jQNgo,139.0,['swamp pop'],Kane Glaze,6
2nchFsD8SVE2Xb5kQZNroe,81.0,[],Wilson Savoy,13
6mBY4tr49RgUjOk697dvoK,31.0,"['cajun', 'zydeco']",La Bande Feufollet,0
7HBcntk6WvaqjA4kLrqA9m,501.0,"['swamp blues', 'zydeco']",Fernest Arceneaux,19
5JjHyS9mWjeAUuHv8xzglM,115.0,['irish accordion'],Martin O'Connor,3
34TGJgxchLg0nYnQ87GRpD,22.0,[],Didier Roussin,3
6n2lVf1xDKpITRaafxOKCn,9.0,['accordion'],Didier Pauvert,0
4XQOCjyqSUkPYSD9GevoPQ,61.0,['accordion'],Michel Macias,1
3P4bWrBufRKz3a7lU6m1zf,65.0,[],Nougarologie,0
4yZdmbbfwA13DhD91iaZXc,2457.0,"['swamp pop', 'zydeco']",Beau Jocque,17
7lXjOGZAeqkWTGYKkmVtGW,3804.0,"['swamp pop', 'zydeco']",Beau Jocque and the Zydeco Hi-Rollers,25
4FUWfaBOkbbPUUivMD7M3w,841.0,['zydeco'],John Delafose,9
3lbwPBln41G2m3d93rxA3T,1552.0,"['cajun', 'swamp pop', 'zydeco']",Chubby Carrier,17
6FTEvIVqss98x3diGYrJJ0,771.0,[],Step Rideau and The Zydeco Outlaws,21
1bC2cVYC5eepHEYbqCcVpU,358.0,['zydeco'],Zydeco Joe,5
5VRm8huEzXJZS8lwjGzUL0,109.0,['swamp pop'],Geno Delafose & French Rockin' Boogie,18
02tyD6uuhrGHotsQDbmoW2,6098.0,"['cajun', 'swamp pop', 'zydeco']",Keith Frank & The Soileau Zydeco Band,27
0ejKajmLi2MClrte6SV5BC,12535.0,"['deep southern trap', 'swamp pop', 'zydeco']",Chris Ardoin,38
3jhF9hsJQbLVSwOYHIP0cQ,39.0,['israeli jazz'],Ofir Shwartz Trio,0
7ESfWf25wcHrM3U8Fy9qC7,534.0,['russian jazz'],Arkady Shilkloper,8
1Tvfj8jTVt5s22Xz4nbc4G,121.0,['mallet'],Marimba Plus,2
1FHcyeSucBBoFGuuNtUI84,47.0,[],Danielpix,0
46SdhT6DC1luPMF39Dy7RP,3.0,[],Mukesh & Chorus,0
16Y4GsFczLEZHokZqtoaEw,51.0,['tango cancion'],Carlos Soler,8
3QMA0vsvt8KhmsgjyRIK4w,380.0,['classical saxophone quartet'],Delta Saxophone Quartet,6
1ccpnmNwo5YcQPAmk0dDDW,302.0,[],The New Lou Reeds,2
5AqWwmUn6MiNAJacLpzJBa,10.0,[],Rossangeles,0
2yu275LOWOLmpD885w1MMy,1030.0,[],Bobby Taylor & The Vancouvers,21
3qvkGm78Jof2nDplhTGtqa,23.0,[],The My Tys,0
7K0YyP9HOWMTykjFJnpz7S,8.0,[],The Vinyl Jackets,0
6azddOEnHemlXUx1a7tgPt,34.0,[],Don Montoucet,1
2uZoXUcwvwT9VZpOldv7Bz,31.0,[],T-Mamou,0
23afysKMWCbl1Bsdespers,52.0,['zydeco'],Robert Jardell,4
52IUR9SEsLX40QBzOtrDzD,53.0,[],Mamou Prairie Band,2
64E5bLgsGKS89Ge0ZiGp7J,101.0,[],Acadien Cajun Band,1
698TTM2IeGxezXxpcA4uy2,94.0,[],Cajun Tradition,2
5ofozVUSWNymtZmN94Z4u4,30.0,[],Briggs Brown,6
4bsUmomFWhp9XrLmlSa45L,481.0,['zydeco'],Terry and the Zydeco Badboys,4
2fPcN5fh8hSOvhKR0ajYaB,47.0,[],The Balfa Family,1
4YYzncsOZzAeFGTTqKxfNL,22.0,[],T-Sale,0
7D4SWG1SPeLHfolqlgdgco,185.0,[],T'Monde,3
2ZHC08JFaz72MhfsTEorhv,702.0,"['swamp pop', 'zydeco']",Kevin Naquin,17
0BcLrLrT3YpFoZfqTbPKzQ,5.0,[],Lawrence Ardoin,0
3AU7f1EqS89mHHMDHbTQFf,8274.0,"['deep southern trap', 'swamp pop', 'zydeco']",Lil' Nathan & The Zydeco Big Timers,31
6GvzfjDnfBscotCRlVTyix,4510.0,[],Lil Nathan,16
2cbGWF4B1y7jmAk7hSXdIP,4021.0,[],J. Paul Jr.,14
6xfr4dc9rEAg5A9XChCGbv,2106.0,['zydeco'],Leon Chavis And The Zydeco Flames,19
65X7WYrq3dIWKCKKoITnCx,797.0,[],Andre Thierry & Zydeco Magic,13
5zObdJ7kRufkA0fhPvKjCw,845.0,[],Curley Taylor,10
1nUKovXGYtGFLO7Wd0XXwo,2449.0,"['swamp pop', 'zydeco']",Nathan & the Zydeco Cha Chas,16
55pHbUDXGLnY2HKmuJ7TE1,95.0,['zydeco'],Donna Angelle,4
2vjaNEXBTSMNO3X7UiX3NE,8.0,[],Roy Carrier & The Night Rockers,0
0fRqOLAaaLPVowqy6YVS8W,6.0,[],La Gang Du Quéteux,0
6hXlVj02wJh7oVOmmRuxpK,523.0,['swamp pop'],Travis Matte and the Kingpins,13
4YjUgG9now7U0MB5xR1t6b,1070.0,['zydeco'],Rockin' Dopsie,9
0v8LsU0wfmtFx8mP7rdF0n,3761.0,"['swamp pop', 'zydeco']",Chris Ardoin & Double Clutchin',20
3k419ca6hGFMfLCm2tUnWI,2661.0,['zydeco'],Zydeco All-Stars,21
1tfkx5YqgKHID4yIYCq33z,736.0,"['brass band', 'second line', 'street band']",The Original Pinettes Brass Band,18
3Pa1Z6Rp4IliTPOYwUj5WK,1020.0,['swamp pop'],Jamie Bergeron,14
7hEAf5xiTbtcxOOZnseI3B,625.0,['swamp pop'],Foret Tradition,0
4VbqfYAxQNJIe1MU8s0rnO,2.0,[],Jimmy Breaux & Friends,0
22q3p6G18r1IxGuBtcuagt,533.0,[],"The Temptations, Eddie Kendricks",5
5hel4lnmM1J12JIaDTZWl8,6.0,[],Wagna,0
06mtYpIZ0W8DvQVgg8wGky,3100.0,['swamp pop'],Ryan Foret And Foret Tradition,34
5vILG6dhAabErleOA0xiQ2,99.0,['swamp pop'],Don Fontenot,11
0r3uj13whUwJjtnB4qXpcL,114.0,"['cajun', 'zydeco']",Filé,3
6xPaVB8sG7t7J1csyKD0fV,80.0,"['cajun', 'zydeco']",The Dockery Boys,10
6v9iXWavC25fmokZ85gZ6d,25.0,"['cajun', 'zydeco']",Jimmy Peters & The Ring Dance Singers,0
4LKWZMQTjdN3Qnwe6qLA3a,19.0,"['cajun', 'zydeco']",Cajun Grass Band,0
4fgtVkEKSow3SmEqYr1wgW,632.0,"['cajun', 'zydeco']",Magnolia Sisters,11
45BrbJ7Lk4AYq2WF3FyMTU,181.0,"['cajun', 'zydeco']",Shirley Bergeron,10
4DcdPzPICBkWMJdoXu7NX1,207.0,"['cajun', 'zydeco']",Charivari,2
0I6XT3OEaMhqCp7BcEkJaj,93.0,"['cajun', 'zydeco']",Aldus Roger,3
0cehMo6PeqalrmuBwO9Wuf,249.0,"['cajun', 'swamp pop', 'zydeco']",Paul Daigle,6
1HYbbXriHzXwZtRlpMUyQI,294.0,"['cajun', 'swamp pop', 'zydeco']",Vin Bruce,11
5jKb6lNnLSyrT381GUfyk7,1680.0,"['cajun', 'swamp pop', 'zydeco']",Zydeco Force,12
326smfHMfrS2WA4iaYQOp0,2302.0,"['swamp pop', 'zydeco']",C.J. Chenier,21
31ioFU3ADV6npBP7ykNvtF,13870.0,"['swamp pop', 'zydeco']",Buckwheat Zydeco,36
1sjm0M2sGTCO4kjfhPSKz8,39.0,[],Vivienne Dogan Corringham,6
0cw3R0UQMaejOzpgisxloW,1.0,[],Flyby Phil Petersen,0
1LnOzbJNp514x54mlutLaT,3.0,[],Smitty West,0
2scUaCxqPRsN3mc48qZpTB,2.0,[],Drew 'Poppy' Blevins,0
2I9vScGXeOQhNuYqYIKdhC,1.0,[],Java Joe,0
3Uq4pyjx1VM4yrYjcy86e5,0.0,[],DW Morgan,0
6x6agUsQF7jdLlgRQMpNnS,0.0,[],Duodaddyo,0
6LCMoTCKtcrsdRBsWiL2an,0.0,[],Dave Ukleja,0
7gD2QIC7tSnWJBz0ozJfZg,0.0,[],Raldo Schneider & THE WOODHOGS,0
7oAtuLkbTISaygmWWI1jHF,7.0,[],Sean Ardoin-n-Zydekool,0
1eEabA8wayW2zqmBLyyk6f,609.0,['zydeco'],Sean Ardoin,10
1GOC4kV59Y5eVgIeuZjbJ8,47.0,[],Meyer & McGuire,21
4L5YS9aYMC9VJrtgUpZmNP,8.0,[],Ivo Preis,0
1Nuv07uD4oD4CVYhZDa0BS,7.0,[],Ensemble Q,0
7MRa6P410MSeL79K15l2xg,16.0,[],Studio 5,0
6ZeanR2vP7sanC7zEFfkRq,18.0,[],Anatoly Gerasimov Band,0
5Y6ohUDsKP9xlJ75I6JHEh,7.0,[],Pepe Avila,0
54cx3wfTP29YChSvAxbRDj,11.0,[],John Patrick Thomas,0
11NrpwYbec8iUfaSCefTec,0.0,[],Clive Wilkinson,0
2G4uXratHHSPoSKBc5Sa8T,21.0,[],Kate Romano,0
3hSlox4GHIJ3m7hbPWHzLo,3.0,[],Orquestra Cuerdas Latinas,0
7lQUMmt8pg9FusnqxzG69d,26.0,[],Habana Vieja,0
501WGT8ci052eVGyTffhMC,9.0,[],Christophe Leloil Sextet,0
1lPoGKyOT8htRyobv1iCyO,61.0,[],Quinteto La Camorra,0
0MGYnZ9T7BH0k967Qyd2Kw,44.0,[],Julio Pane Trío,0
3ZcEVsHH15KLt2pa8FHKge,15.0,[],Oleg Karavaichuk,0
79xgLfAUkemZmtgk3GZIPv,121.0,[],Carlos Buono Orquesta,1
7LPs3fpmATYolcAaAMiI5h,5.0,[],Menuhin School pupils,0
0BEYZQf4AcfyjIB2fX8XY0,0.0,[],Ogden,0
5rOaxFxp2vk3KURqOCJO7j,585.0,['classical saxophone quartet'],The Raschèr Saxophone Quartet,25
3CaGjtznVOf2mQYeX1dTdX,1004.0,['classical saxophone quartet'],Amstel Quartet,18
3bpQCGNUxQMHQY8LYEA6zt,941.0,['classical saxophone'],John Harle,31
4h7DUL1L3RrCzquDp8xQXY,7971.0,"['modern chamber music', 'modern performance']",yMusic,40
6ygtSGdFH18miXSoJCRFCX,3518.0,"['contemporary classical piano', 'minimalism', 'russian contemporary classical']",Anton Batagov,30
7nukwFySciUtYlGGqXHZvI,30.0,[],Humphry Clinker,0
19HUGHKEGq2QTmHUnSp6t1,106.0,['cleveland indie'],Coffinberry,2
1iqI1U6IkYhvPXroaS8FFO,17.0,[],Mark Doyle & The Maniacs,0
1fyrU5ShOBvb2BYCazJHdx,2.0,[],Dogntank,0
2SVLCtb8JTmLwmH0L2S4u4,192.0,[],The Dreadful Yawns,3
0T9Va3EyiYqhP188W2hdcb,170.0,[],Ray Cashman,3
0yxsnULzJMqkYvaPJNuEpU,13.0,[],Alexander Trust,0
0pGafTiSuvfOldzspLCIVo,27.0,[],II Big,2
18WiHB7bgtjzt6QMfBnpQl,45.0,[],Ben Cyllus,0
642ndV2XbNwpShNHCpxAex,215.0,[],Recipe.,8
4SaoQH7c3rPirxnp9GZ5Vo,37.0,[],Brian Taylor,1
1HW07k6ACexLOpiq3oj0ay,127.0,[],Geraldo Vianna,7
14GBVuRdNijrDp5TMD8NDf,34.0,[],Corinne Chapman,0
3oOFJrOU0jodhpQWRKvrCp,232.0,[],Fenster auf Kipp,1
6MPGcZMHOI0TRVdj64eAfM,86.0,[],Party Blues in Bb,0
6zp4KOaURLLjtjVwhXfZYi,407.0,[],Bread Knife Incident,5
2v798PeaetvjvY9gGGYkgd,64.0,[],Bluehomie,0
0iEyHWxW1UvkQ05GDuthCy,5.0,[],Pride Of Ohio,0
4QW78kDVBWPiA3OPWtmV0c,86.0,[],Hot Candlebox,0
1XYCRoPERTyMSib2OWrIh9,45.0,[],Organic/Mechanic,0
5JWqjjQOIaqgQg3GzlWwnx,12.0,[],Victor Gerard & His Orchestra,0
0hYovsVucQLHWqcmym3ayp,28.0,[],Roué,0
56l8KrEIhzBxtRbeWzFV99,41.0,[],Scarcity Of Tanks,0
2cS8pi1pvUUiACatNX4C4I,207.0,[],Uncle Scratch's Gospel Revival,1
6gaplO1oceORqyYf4VsjgZ,7.0,[],The Jannocks,0
6GnzngcPJDd1sUB8fQO6EV,78.0,[],Hot Cha Cha,0
2WOypwMlPd3cvQXUStDlws,617.0,[],Uno Lady,4
0ZmnaNIbouhiWSzLwe01V6,180.0,[],Muamin Collective,1
7puUurq6c8UWeUTnrNVbgS,204.0,[],Lemi Vice x Knife Fight,0
5lE8o0w9lekeHQvrrFiwNx,396.0,[],Brain Donor,3
4rBv7l0nM2lsVrCxsaVyF0,10.0,[],Matthew Baldwin,0
5lK7A5YhRsCAOBAsPlNMs7,59.0,[],Black Sheep,3
7vMYj0ZdtrG7alWjp14vHM,3.0,[],Christophe F./Black Sheep,0
5Qn4oUX6vLvqtg7DXqlrsK,9.0,[],Ohio Noise Machine,0
5Bjl0wcobogR2yhKQf5DcQ,4.0,[],Lert Somboon Festival of Love,0
5aBtZMoAljIv5UBp5lJSOK,12.0,[],The Slow Break,0
0GaF7WzBigejhvfSDxYY6k,26.0,[],Wallmen,0
7r6I95diKYsXoe1SN3mv7F,31.0,[],Mark D,6
2eVFDl2ICBhUbDxAB53kuU,21.0,[],(the) giants of gender,0
12GLESae95L1ViR2J5KTIR,12.0,[],Residual Echos,0
3iMVmwgG2ij3iMCKQWNK7j,70.0,[],Queen Elizabeth,1
2zr5FIer4dZDWPSDV0mX7Y,148.0,[],Residual Echoes,1
0UyiWIAeub2egQKcTkx0Ge,5.0,[],One Dog Clapping,0
53B2OwQBH7Ql16wL0vxIJF,16.0,['cleveland indie'],Mystery of Two,0
2ggwtPJzNrcxAC6vJsWNeX,0.0,[],Glass Gypsy,0
3taCMP7Gtz0EaQeppYfRpQ,4.0,['neo-proto'],Kabuki Killers,0
3fInJuOQYrftoRc0QabbWj,2.0,[],Kim Walach,0
2bcVgwRQ4cVkogRhUwTm8T,0.0,[],The Frontier Bastards,0
1EESBfYnqZ9pylHg8n6lBP,2944.0,['liverpool indie'],Monks,25
2ZeAr8CxGXOTXBH2HR9iki,0.0,[],2001 Experiments,0
2w0X8c1dXuj1PbjkU4iEKw,2.0,[],Troy Muller,0
3mwMoqYu3SB4mSSRZ8ATqz,0.0,[],Cort Murray,0
096HNsyILTYbblwJNhfBoJ,1610.0,[],The New Order,9
4kZaH3Wg0520c6KPCc162f,4.0,[],Natchet Taylor,0
6NpXze4R016yblBizYvROu,8.0,[],JDJ BAND,0
2Ki1AK2QlEsA1RC46cYxTD,22.0,[],Steve Grimm Band,1
0t8F0UJ9PaownlhnD8WF2s,3.0,[],Voice In The Wilderness,0
734pslw1yWo76qfeTMx8h9,6.0,[],The Liz O Show,0
64AiszRzXDJ0CRTiTItGNm,21.0,['neo-proto'],Tom Montefusco,0
4aHz7ls9zYOuZAstupbjia,77.0,[],Ryan Muncy,2
7ilJLqVhnGNeyF0BJdD6lT,10.0,[],Atanas Karafezliev,0
6hDhIzbQScZqsbgD6C9Giu,2.0,[],Sylvie Lacroix,0
03HHcTBJ092dZWfsv62tYS,16.0,[],Jane Rigler,0
1efvQmcwJNWLOzaOXTxIRI,4.0,[],Quintet Cuesta,0
7jlLd62eRKngTcFY1MA6ZF,3.0,[],Jeff Raheb,0
3iBZm67iwSiR4L9tFMVDpo,13.0,[],Janey Miller,0
41ZwAC5hJ9Zs4eH6EUi4N8,23.0,[],Jo Boatright,0
0S6JiANkAVXtNAzjsYxWEK,11.0,"['contemporary choir', 'vocal ensemble']",Solaris Vocal Ensemble,1
2tQD5JBfAxdC6Fym4qy85W,8.0,[],Silvie Jensen,1
2lJEODuzjFs3CXRf4HaVtb,12.0,[],Edgar Guzman,0
4xh2cLKuBjtMKQHY2YpRtE,4.0,[],Pavel Syzmań,0
4KscLImOXBFF81F5KlHYL6,8.0,[],Trio Transmitter,0
39Q3lqCB8Nvgi3dQgSb6Zb,7.0,[],Joan Izquierdo,0
0uvzinujLHw8vhRDlcmTS3,22.0,[],Samuel Cedillo,0
53uCZZh1tBCKk2A0ebHjNy,1.0,[],Pierluigi Greco,0
7GiVRqaI1kNsNTXb2Y6UIk,35.0,['wind quintet'],Quintette Aquilon,2
0kRR2MllUzueNd9hLkGY6s,67.0,['modern chamber music'],Trio Accanto,0
2rf9t8KHr7uVkfesWE3FiT,1.0,[],"Hugo North, Manfred Schreier",0
1GBJ8CwUQYN8AkywAPSnaI,9.0,[],"Barbara Buchholz, Lydia Kavina, Kammerensemble Neue Musik Berlin",0
3Zl1EKPPGRF4yPUGHcOgh8,29.0,[],Anna Radziejewska,26
7JIDrT1gyqEhGrNjdbFaF1,33.0,[],Larry Goves,6
58HooCjl9eVvi749MXB0Mo,6.0,[],Luo Jing,0
3YbzboN3ZLJORhvHxW9nrY,27.0,['modern chamber music'],Cygnus Ensemble,0
5CWoIAmnl6vcF6kpt4R1fW,69.0,[],Arcadio Baracchi,7
2IPagKsR04mgA66wzN0aAS,13.0,[],Resonabilis,0
0oGbj35ySuyuMpiMdtyV4E,663.0,['classical flute'],Claire Chase,13
3xmQB7grrPUwDyZ1hCTSaX,28.0,['classical saxophone quartet'],Lunar Saxophone Quartet,0
1fmhxInJRqFv2YDtHtOmJ2,16.0,['swiss contemporary classical'],Martin Jaggi,0
4hz3QWaLfB92BKZW1FRnlX,163.0,"['contemporary choir', 'vocal ensemble']",Quince Ensemble,5
3aTREGVpB7twWrGS9hSr7M,2.0,[],Nando Band,0
3zAUMVZl65cG9ItyKxqhHD,623.0,['contemporary classical piano'],Vicky Chow,24
0rfOpUgRNU1gtFZ0w3Duvt,392.0,[],String Demons,9
5LaWJYIJaRFtx0HbieOTE5,763.0,[],Alexei Aigui,20
0KAKa9lgJ3ujijHNYo2jUm,10.0,[],Cuarteto Carenas,0
2b5JgNEMwRSnX9HCTbIQVR,9.0,['modern jazz trio'],Dirty Blonde Trio,0
6AuAdgLaIXSoTjfcR8Jnm1,62.0,[],Jazzator,0
1196FT27OvuE23IY1uA6vD,0.0,[],"Lol Coxhill, Pat Thomas",0
2R1VaMSMa6FGib0rXLae09,6.0,[],Casey Stone,0
3Dz0swU9ZIA9SvfWoITt4n,3.0,[],Greg Kendall,0
3frrZzFkOG9R9l0tm7O8P3,6.0,[],"Radio-Symphonieorchester Ljubljana, Marko Munih",0
5n80oguMkcxXJrSy87kYNW,236.0,['nu-cumbia'],Toromata,18
6cMSfI6fpf5F3UEsXeb7cz,1.0,[],Jonathan Stokes,0
6ta1s6JsiX5AppdZxcZztq,28.0,[],Conserto Vago,1
12sy93Q92knl8lqBZr1ZXD,15.0,[],Oscar Hidalgo,0
0PB2JgrGUoM2yrTrucC7zl,3.0,[],Lixossaco D'Osta,0
0k0OaxweqdWOSXM7A8fm9N,7.0,[],US Conductors,0
6CZTxBq3IadL7NAVZSem85,1.0,[],Super Cuban All Stars,0
1HgHHaj8Fx9sCxMczeKdzl,5.0,[],Stefan Freund,0
71OGs82EYMnlvKFoBBTxcZ,11.0,[],Nico Sapuppo,0
2XLlyPZVXvDuTHSta5zWyz,15.0,[],Adrian Bradbury,6
1p3X6iSCqbIgcDlgwz1MwM,46.0,['classical saxophone quartet'],XASAX,5
1LBRQ1zZZWNQdmclCLtjhj,128.0,[],Elephant Skeletons,2
5BYyzo0Xq2EdUOEyYmk887,68.0,[],Rolf-Erik Nystrøm,4
3Uhd9HBFwBnJrpSf1vWL4N,4.0,[],The Eberle Quartet,0
4NjXPOc77FHFgrJ8g7DNUh,18.0,[],Randall Hall,0
2VYY5XEjolEB9LTTFjPcyl,11.0,[],Siri B. Gellein & Bjørn Willadsen Band,0
25dEwXDKL7rtxYNc2AOtYo,3.0,[],Budapest State Opera Orchestra,0
